"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC004 PC3 6H-paroxetine hydrochloride-10.0","4/24",0.00317448164848374,0.0197516677474967,0,0,6.41025641025641,36.8757110274742,"C1QB;C1QA;CALCRL;PLK1"
"CPC005 A549 6H-homatropine hydrobromide (r,s)-10.0","4/24",0.00317448164848374,0.0197479585141169,0,0,6.41025641025641,36.8757110274742,"CAPNS1;CDHR1;BIRC5;DYNLL1"
"CPC005 PC3 6H-mk 212-10.0","4/24",0.00317448164848374,0.0197442506736148,0,0,6.41025641025641,36.8757110274742,"ITSN1;CDK1;PLP2;DUSP7"
"CPC006 HCC515 24H-parthenolide-20.0","4/24",0.00317448164848374,0.019740544225206,0,0,6.41025641025641,36.8757110274742,"NCR3;BRCA2;AGPAT2;GAPDH"
"CPC012 VCAP 24H-np-004527-10.0","4/24",0.00317448164848374,0.0197368391681067,0,0,6.41025641025641,36.8757110274742,"CDK1;GATA3;CLEC1B;ASGR2"
"CPC017 HEPG2 6H-sb 222200-10.0","4/24",0.00317448164848374,0.0197331355015336,0,0,6.41025641025641,36.8757110274742,"FZD2;METTL7A;BRCA2;DUSP7"
"CPD001 MCF7 6H-telenzepine dihydrochloride-10.0","4/24",0.00317448164848374,0.019729433224704,0,0,6.41025641025641,36.8757110274742,"SPR;CAPNS1;CPNE6;AKT3"
"LJP005 BT20 3H-WH-4-025-10","4/24",0.00317448164848374,0.0197257323368359,0,0,6.41025641025641,36.8757110274742,"SULT1A1;LGALS1;METTL7A;PDIA5"
"LJP009 A549 24H-sirolimus-10","4/24",0.00317448164848374,0.0197220328371478,0,0,6.41025641025641,36.8757110274742,"SDC4;CAMK2N1;PDGFC;MYBL1"
"LJP005 HS578T 3H-AS-601245-3.33","4/24",0.00317448164848374,0.0197183347248589,0,0,6.41025641025641,36.8757110274742,"CERS6;ALCAM;E2F2;PAPSS1"
"LJP008 HCC515 24H-I-BET-0.04","4/24",0.00317448164848374,0.0197146379991887,0,0,6.41025641025641,36.8757110274742,"H1F0;GPX1;MME;MYO6"
"LJP005 MDAMB231 24H-AS-601245-3.33","4/24",0.00317448164848374,0.0197109426593575,0,0,6.41025641025641,36.8757110274742,"MME;IGKC;IGFBP3;KCNMA1"
