"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP007 PC3 24H-vorinostat-10","14/101",3.50124503291011e-07,4.56733898129247e-06,0,0,5.33130236100533,79.2496870938333,"TOP2A;STEAP3;PLK1;MYOF;NETO2;TYMS;LMNB1;ALCAM;COL6A2;PDGFC;DPYD;PLBD1;SPRY2;A2M"
"CPC017 A549 6H-m-3m3fbs-10.0","11/60",3.57678014635715e-07,4.66403681998013e-06,0,0,7.05128205128205,104.666640521017,"HADHA;ADAMTS2;CCNB1;ESRP2;CTNND1;AKT3;ADPRH;CLDN7;CHI3L1;CCR3;ASGR2"
"LJP005 A549 24H-GSK-690693-10","11/60",3.57678014635715e-07,4.66220130765428e-06,0,0,7.05128205128205,104.666640521017,"CDC20;RRM2;CTSZ;SDC1;SPRY2;NEK2;CDC6;NETO2;PTGS2;CDC25A;AURKA"
"LJP005 HCC515 24H-torin-2-0.37","11/60",3.57678014635715e-07,4.66036723947661e-06,0,0,7.05128205128205,104.666640521017,"ARL4C;CCNA2;SLC16A1;IGKC;IGFBP3;G0S2;PPARG;DHCR24;TUBG1;DTL;NME1"
"LJP005 MCF10A 24H-PD-184352-0.12","11/60",3.57678014635715e-07,4.65853461374343e-06,0,0,7.05128205128205,104.666640521017,"ARL4C;CCNA2;RRM2;EGR3;CAMK2N1;PLK1;CHI3L1;SPRY2;ENO1;CDC6;CDC25A"
"LJP009 MCF7 24H-GSK1059615-10","12/73",3.65696165131461e-07,4.76109382284557e-06,0,0,6.32244467860906,93.7078798623246,"TOP2A;HEBP1;NET1;MAFB;GPNMB;UBE2C;AKR1C3;CDK1;GATA3;OLFML2A;MYBL1;DTL"
"LJP009 HT29 24H-saracatinib-10","12/73",3.65696165131461e-07,4.75922305906449e-06,0,0,6.32244467860906,93.7078798623246,"CCNA2;CCNB2;AUTS2;CTNND1;IGKV1-5;MZB1;IGKV4-1;CDK1;MCM10;PPARG;TYMS;CCT5"
"LJP006 BT20 24H-WYE-125132-0.12","12/73",3.65696165131461e-07,4.75735376485433e-06,0,0,6.32244467860906,93.7078798623246,"MTCH2;PNP;CDC45;AK2;ENO1;CDC6;TYMS;MRPL12;MYBL1;DTL;CDC25A;NME1"
"LJP006 HEPG2 24H-CGP-60474-0.37","12/73",3.65696165131461e-07,4.75548593848415e-06,0,0,6.32244467860906,93.7078798623246,"CDC20;CCNA2;CEBPA;CCNB2;SMAD1;PNP;IGKV1-5;PLK1;CKS2;IGKV4-1;CHI3L1;EZH2"
"LJP006 HME1 24H-CGP-60474-3.33","12/73",3.65696165131461e-07,4.75361957822572e-06,0,0,6.32244467860906,93.7078798623246,"TOP2A;CDC20;CCNA2;PNP;UBE2C;TCN1;MYOF;PLK1;CDK1;MKI67;TYMS;LDLR"
"LJP007 HA1E 24H-GSK-1059615-10","20/203",3.73454563937745e-07,4.85256516758809e-06,0,0,3.78931413414172,56.0836282273734,"GALNT2;IGFBP3;IGKV1-5;IGFBP2;G0S2;AK4;DHCR24;ENO1;PRSS23;SAP30;LMNB1;CCNA2;PNP;PAX8;IGKC;ADAMTS1;COL6A2;CAT;ME1;LDLR"
"LJP009 PC3 24H-CGP-60474-0.04","16/133",3.77190955260226e-07,4.89919279575448e-06,0,0,4.62695199537305,68.4349994915259,"SMAD1;AUTS2;UBE2C;PLK1;SEMA4C;IGKV1-5;CDC25A;DUSP7;AURKA;CDC20;CCNA2;CCNB2;IGLJ3;SLCO4A1;CDK1;KIF20A"
"LJP005 HA1E 24H-torin-2-1.11","16/133",3.77190955260226e-07,4.89727229681456e-06,0,0,4.62695199537305,68.4349994915259,"COPB2;AUTS2;GALNT2;IGFBP3;CTSZ;AK4;DHCR24;ENO1;CXCL10;PAX8;SCD;ME1;ADAM9;SDC1;EPHB2;BMPR1A"
"LJP009 MCF7 24H-sunitinib-0.37","13/87",3.77587874861418e-07,4.90050470348159e-06,0,0,5.74712643678161,84.9969110014759,"TOP2A;RRM2;MAOA;UBE2C;CLTA;GATA3;ZWINT;MAFB;GPNMB;CAMK2N1;CDK1;ANG;DTL"
"LJP005 BT20 24H-TG-101348-10","13/87",3.77587874861418e-07,4.89858519517627e-06,0,0,5.74712643678161,84.9969110014759,"UBE2C;MYOF;AKR1C3;PYCR1;PRSS23;CDC25A;LMNB1;CCNA2;CDC45;NRIP1;PDGFC;ITM2A;MCM2"
"LJP005 HS578T 24H-WZ-3105-0.37","13/87",3.77587874861418e-07,4.8966671900098e-06,0,0,5.74712643678161,84.9969110014759,"SDC4;UBE2C;CLTA;TYMS;CDC20;CCNA2;IGLJ3;IGKC;TCN1;IGLV2-23;GRB10;KIF20A;LDLR"
"LJP005 HT29 24H-dasatinib-1.11","13/87",3.77587874861418e-07,4.89475068621723e-06,0,0,5.74712643678161,84.9969110014759,"RRM2;MCM10;CDC6;TYMS;CDC25A;ZWINT;CCNA2;COL6A2;CDK1;DTL;MCM2;TMEM45A;EZH2"
"LJP007 HCC515 24H-dinaciclib-1.11","13/87",3.77587874861418e-07,4.89283568203639e-06,0,0,5.74712643678161,84.9969110014759,"TOP2A;OPN3;SLC43A3;KIF14;CLTA;TYMS;CDC20;CCNB2;CENPF;PNP;AKT3;LDLR;EZH2"
"LJP008 A549 24H-azacitidine-10","18/167",3.78632110618466e-07,4.90444823456951e-06,0,0,4.14555504375864,61.2990820308634,"OPN3;TPM2;IGFBP3;TWF2;CRIP2;HMMR;LIPA;SLC4A4;PRSS23;MS4A4A;CAMK2N1;KCNMA1;CAT;TNFSF10;VDAC1;KIF20A;METTL7A;CTSB"
"LJP008 HCC515 24H-tanespimycin-10","15/117",3.79108429879975e-07,4.90869832136617e-06,0,0,4.93096646942801,72.9065265192857,"STEAP3;RMI1;HGF;PLK1;HP;LMNB1;CCNA2;ARL4C;CDC45;PER3;TCN1;DPYD;PLBD1;DTL;EZH2"
"LJP006 HA1E 24H-ZSTK-474-10","17/150",3.88865543187009e-07,5.03306590695464e-06,0,0,4.35897435897436,64.3386018992315,"AUTS2;GALNT2;IGFBP3;CTSZ;EAF2;PYCR1;AK4;DHCR24;ENO1;ELL2;NME1;PNP;SCD;ME1;IL7R;BCAT1;LDLR"
"LJP006 HT29 24H-mitoxantrone-3.33","17/150",3.88865543187009e-07,5.03109986558474e-06,0,0,4.35897435897436,64.3386018992315,"AUTS2;MYOF;ERLIN1;AKR1C3;PYCR1;ENO1;RNASE3;RNASE2;MRPL12;PTGS2;LMNB1;CCNA2;CENPF;PLBD1;PPARG;CLC;ITM2A"
"LJP005 HT29 24H-PD-184352-0.12","8/28",3.88880068843803e-07,5.02932321756174e-06,0,0,10.989010989011,162.197745573387,"PNP;GSTO1;DPYD;FN1;PTGS2;LDLR;CDC25A;NME1"
"LJP005 MDAMB231 24H-PHA-665752-10","8/28",3.88880068843803e-07,5.02736017180937e-06,0,0,10.989010989011,162.197745573387,"TOP2A;CCNA2;CCNB2;TPX2;RRM2;UBE2C;PLK1;ZWINT"
"LJP006 MDAMB231 24H-HG-6-64-01-1.11","8/28",3.88880068843803e-07,5.02539865789138e-06,0,0,10.989010989011,162.197745573387,"CDC20;ARL4C;CCNB2;PNP;SLC43A3;SPRY2;MYBL1;DTL"
"LJP006 A375 24H-KIN001-043-1.11","14/102",3.96300621811605e-07,5.11929520086668e-06,0,0,5.2790346907994,77.8187401010258,"TOP2A;RRM2;CDCA3;PLK1;PRSS23;CCNA2;CCNB2;ASPM;ESPL1;MT1F;E2F2;METTL7A;DLGAP5;MT1E"
"LJP006 HS578T 24H-WYE-125132-0.37","14/102",3.96300621811605e-07,5.11729937427765e-06,0,0,5.2790346907994,77.8187401010258,"UNC13B;OPN3;AKR1C3;DHCR24;ENO1;PGD;TUBG1;TYMS;NME1;IGKC;MTHFD2;TCN1;SCD;DTL"
"LJP006 MCF10A 24H-geldanamycin-0.04","14/102",3.96300621811605e-07,5.11530510328222e-06,0,0,5.2790346907994,77.8187401010258,"RRM2;KIF14;MCM10;CDC6;CDC25A;NET1;CCNA2;PNP;SPATS2L;SPRY2;MYBL2;PDSS1;DTL;EZH2"
"LJP008 PC3 24H-rocilinostat-10","18/168",4.14027265713245e-07,5.34203235983186e-06,0,0,4.12087912087912,60.5659368382376,"TOP2A;RRM2;AUTS2;NOL3;TYMS;SLC4A4;LMNB1;CCNB2;P2RX4;SPR;COL6A2;PDGFC;DPYD;PLBD1;CLC;ITM2A;MPDU1;MCM2"
"LJP006 A549 24H-BI-2536-3.33","18/168",4.14027265713245e-07,5.33995212916214e-06,0,0,4.12087912087912,60.5659368382376,"MME;IGFBP3;FN1;AKR1C3;GGH;PYCR1;NETO2;PTGS2;SLC4A4;PRSS23;NUAK1;CAMK2N1;PDGFD;DPYD;CDK1;PPARG;ANG;ITM2A"
"LJP009 PC3 24H-JNK-IN-5A-10","16/134",4.18230587345001e-07,5.39206511617508e-06,0,0,4.59242250287026,67.4499789306794,"TOP2A;RRM2;UBE2C;IDH1;IGFBP2;AKR1C3;RNASE1;ZWINT;RAB20;TCN1;CAMK2N1;CDK1;ANG;DTL;MCM2;TMEM45A"
"LJP008 HEPG2 24H-CGP-60474-0.04","16/134",4.18230587345001e-07,5.38996703636334e-06,0,0,4.59242250287026,67.4499789306794,"TOP2A;CEBPA;UBE2C;PLK1;RHOBTB3;HMMR;KLF2;CIT;CDC20;CCNA2;CCNB2;SCD;CKS2;FADS1;DLGAP5;EZH2"
"LJP005 MCF10A 24H-geldanamycin-3.33","16/134",4.18230587345001e-07,5.38787058866347e-06,0,0,4.59242250287026,67.4499789306794,"RRM2;KIF14;MCM10;CDC6;CDC25A;LMNB1;DUSP7;NME1;CDC20;CCNA2;PNP;PDSS1;KIF20A;TRIP13;DTL;EZH2"
"LJP005 A375 24H-PF-431396-10","9/38",4.21879890598425e-07,5.4327697731378e-06,0,0,9.10931174089069,133.711443973396,"TOP2A;CDC20;CCNA2;ALCAM;RRM2;UBE2C;TCN1;CLTA;PRSS23"
"LJP009 A549 24H-JNK-IN-5A-10","9/38",4.21879890598425e-07,5.43065831966981e-06,0,0,9.10931174089069,133.711443973396,"TOP2A;NET1;CXCL10;RRM2;UBE2C;IGFBP3;AKR1C3;CDK1;DTL"
"LJP005 MDAMB231 24H-NU-7441-10","9/38",4.21879890598425e-07,5.42854850680281e-06,0,0,9.10931174089069,133.711443973396,"CDC45;UBE2C;TYMS;MYBL1;DTL;AURKB;CDC25A;AURKA;MCM2"
"LJP005 MDAMB231 24H-NVP-BEZ235-3.33","9/38",4.21879890598425e-07,5.42644033262541e-06,0,0,9.10931174089069,133.711443973396,"CDC20;CDC45;RRM2;CDC6;MYBL1;DTL;ZWINT;EZH2;MCM2"
"LJP006 MCF7 24H-QL-XII-47-0.12","9/38",4.21879890598425e-07,5.4243337952292e-06,0,0,9.10931174089069,133.711443973396,"RRM2;MCM10;MYBL2;ENO1;TK1;TYMS;PRSS23;DTL;CDC25A"
"LJP007 MCF7 24H-BS-181-10","9/38",4.21879890598425e-07,5.42222889270874e-06,0,0,9.10931174089069,133.711443973396,"TPX2;GPX1;PLK1;HP;CDK1;BIRC5;METTL7A;KIF20A;DLGAP5"
"LJP006 HCC515 24H-AZD-7762-10","15/118",4.24096303357064e-07,5.44860111074062e-06,0,0,4.88917861799218,71.7404104153141,"SPON1;RRM2;IGFBP3;ARHGAP29;NETO2;TYMS;ZWINT;DUSP7;CCNA2;ARL4C;SLCO4A1;SPRY2;EPHB2;ITM2A;MCM2"
"LJP009 A375 24H-GDC-0879-10","12/74",4.2630667292059e-07,5.47487526708137e-06,0,0,6.23700623700624,91.485073972068,"TOP2A;CDC20;PNP;MTHFD2;UBE2C;CKS2;BIRC5;VDAC1;ENO1;TYMS;LMNB1;EZH2"
"LJP005 MCF10A 24H-PD-184352-0.37","12/74",4.2630667292059e-07,5.47275322240421e-06,0,0,6.23700623700624,91.485073972068,"CCNA2;RRM2;EGR3;CDK1;SPRY2;CDC6;TYMS;DTL;CEP55;CDC25A;ZWINT;EZH2"
"LJP008 HEPG2 24H-belinostat-0.12","10/49",4.27928872235567e-07,5.49144989434878e-06,0,0,7.84929356357928,115.104465004243,"CCNA2;CCNB2;TPX2;GPNMB;MAOA;UBE2C;CDK1;NETO2;OLFML2A;NOL3"
"LJP005 MCF7 24H-buparlisib-1.11","10/49",4.27928872235567e-07,5.48932307409536e-06,0,0,7.84929356357928,115.104465004243,"PNP;RRM2;VDAC1;DHCR24;ENO1;CDC6;PGD;FADS1;CDC25A;NME1"
"LJP005 MDAMB231 24H-AZD-8330-0.12","10/49",4.27928872235567e-07,5.48719790062494e-06,0,0,7.84929356357928,115.104465004243,"TOP2A;RRM2;UBE2C;CDK1;CHI3L1;BIRC5;SPRY2;MYBL2;TYMS;DTL"
"LJP006 BT20 24H-gefitinib-0.37","10/49",4.27928872235567e-07,5.48507437202562e-06,0,0,7.84929356357928,115.104465004243,"H1F0;LGALS1;SLC43A3;SPRY2;TIMP1;NETO2;TYMS;MYBL1;LMNB1;MCM2"
"LJP005 A375 24H-CGP-60474-3.33","13/88",4.32672756844349e-07,5.54373476960994e-06,0,0,5.68181818181818,83.2572963212393,"PLK1;KIF14;CLTA;CDC25A;AURKA;CDC20;CCNA2;NET1;TCN1;NRIP1;SPRY2;MAPK6;LDLR"
"LJP008 A375 24H-CGP-60474-10","13/88",4.32672756844349e-07,5.54159102066577e-06,0,0,5.68181818181818,83.2572963212393,"TOP2A;UBE2C;PLK1;KIF11;TYMS;F5;CDC20;CCNA2;CCNB2;TPX2;PNP;SPRY2;EIF4G1"
"LJP007 MCF7 24H-tivantinib-0.37","14/103",4.47875886379599e-07,5.7340924749821e-06,0,0,5.22778192681105,76.4236353814161,"TOP2A;RRM2;UBE2C;IDH1;AKR1C3;ZWINT;NET1;GPNMB;MTHFD2;DPYD;CDK1;ECHDC3;DTL;CTSB"
"LJP008 PC3 24H-I-BET151-3.33","19/187",4.53886865734676e-07,5.80880482225588e-06,0,0,3.90785684903332,57.075882234296,"TOP2A;CDCA3;IGFBP3;KIF14;AKR1C3;SLC1A3;GGH;PYCR1;LMNB1;NET1;IGLJ3;ASPM;PDGFD;COL6A2;DPYD;PLBD1;A2M;ITM2A;MCM2"
"LJP009 HCC515 24H-dasatinib-10","13/89",4.94831328790845e-07,6.33036247233741e-06,0,0,5.61797752808989,81.5676903503576,"SLC16A1;ANXA2;SLC43A3;NOL3;HK1;ARL4C;PNP;GPNMB;COL6A2;PLBD1;SPRY2;EPHB2;EZH2"
"LJP006 HME1 3H-canertinib-3.33","13/89",4.94831328790845e-07,6.32791831694269e-06,0,0,5.61797752808989,81.5676903503576,"EGR3;SDC4;AUTS2;NETO2;CST7;CDC25A;ARL4C;ZNF91;PNP;COL6A2;NRIP1;CCL4;LDLR"
"LJP006 MDAMB231 24H-geldanamycin-0.12","13/89",4.94831328790845e-07,6.32547604819821e-06,0,0,5.61797752808989,81.5676903503576,"CPA3;RRM2;PAQR4;ENO1;EPS8;ARL4C;RPS6KA5;LGALS1;CDC45;TNFSF10;CLC;DTL;MCM2"
"LJP006 MCF7 24H-CGP-60474-10","12/75",4.95685079085006e-07,6.33394502483583e-06,0,0,6.15384615384615,89.3373848188855,"CDC20;CCNA2;NET1;CCNB2;PNP;ALCAM;RRM2;NRIP1;GATA3;MYBL1;BLVRA;AURKA"
"LJP006 MDAMB231 24H-BMS-387032-0.37","12/75",4.95685079085006e-07,6.33150231560913e-06,0,0,6.15384615384615,89.3373848188855,"TOP2A;CDC20;CCNA2;NET1;CCNB2;TPX2;RRM2;UBE2C;TCN1;CEP55;LMNB1;AURKA"
"LJP009 PC3 24H-sunitinib-0.37","14/104",5.05399938356877e-07,6.45310383898155e-06,0,0,5.17751479289941,75.0631733341192,"TOP2A;UBE2C;IGFBP2;MYOF;AKR1C3;CAPG;TCN1;CAMK2N1;DPYD;RAB13;TNFSF10;CDK1;CHI3L1;EIF4G1"
"LJP006 HA1E 24H-BMS-387032-1.11","14/104",5.05399938356877e-07,6.45061709376421e-06,0,0,5.17751479289941,75.0631733341192,"CDCA3;AUTS2;IGKV1-5;MKI67;AURKB;AURKA;IGLJ3;H1F0;ALCAM;MTHFD2;IGLV2-23;GRB10;CKS2;CDKN3"
"LJP009 HT29 24H-sunitinib-3.33","11/62",5.0617404956323e-07,6.4580087425207e-06,0,0,6.82382133995037,98.9207430574951,"TOP2A;NET1;CXCL10;SLCO4A1;MTHFD2;UBE2C;TCN1;NRIP1;CDK1;PLBD1;LPL"
"LJP009 HEPG2 24H-KIN001-055-1.11","11/62",5.0617404956323e-07,6.45552202371342e-06,0,0,6.82382133995037,98.9207430574951,"LGALS3;STS;MAFB;IGKC;GPNMB;CTNND1;PTPRO;IGKV1-5;HTRA1;DHCR24;RNASE1"
"LJP005 HEPG2 24H-HG-5-113-01-3.33","11/62",5.0617404956323e-07,6.45303721923931e-06,0,0,6.82382133995037,98.9207430574951,"CCNA2;RRM2;UBE2C;ERI2;IGFBP2;PLK1;CDK1;BIRC5;MYBL2;MYBL1;CDC25A"
"LJP008 HT29 24H-NPK76-II-72-1-10","11/62",5.0617404956323e-07,6.4505543268887e-06,0,0,6.82382133995037,98.9207430574951,"TOP2A;NET1;RRM2;MME;MTHFD2;UBE2C;DPYD;CDK1;DTL;ZWINT;CTSB"
"LJP007 HT29 24H-INK-128-3.33","11/62",5.0617404956323e-07,6.44807334445528e-06,0,0,6.82382133995037,98.9207430574951,"CDC20;CCNA2;AUTS2;PLK1;CKS2;CDK1;BIRC5;GGH;TRIP13;TUBG1;ZWINT"
"LJP005 HT29 24H-torin-2-3.33","10/50",5.22586442314065e-07,6.65458883348102e-06,0,0,7.69230769230769,111.265195591966,"CCNA2;MAFB;PLK1;CDK1;BIRC5;MYBL2;GATA3;CDC25A;LMNB1;AURKA"
"LJP006 HME1 24H-fostamatinib-10","10/50",5.22586442314065e-07,6.65203134353733e-06,0,0,7.69230769230769,111.265195591966,"CCNA2;CCNB2;ALCAM;PLK1;DHCR24;TK1;KIF20A;LDLR;CEP55;DLGAP5"
"LJP007 HCC515 24H-AST1306-0.37","10/50",5.22586442314065e-07,6.64947581862625e-06,0,0,7.69230769230769,111.265195591966,"ARL4C;PNP;SLC16A1;SLCO4A1;SLC1A3;SPRY2;VDAC1;ENO1;HK1;EZH2"
"LJP006 HA1E 24H-linifanib-3.33","8/29",5.248647737518e-07,6.67590098749361e-06,0,0,10.6100795755968,153.423078847095,"ARL4C;RRM2;MAFB;CAMK2N1;COL6A2;METTL7A;LDLR;FADS1"
"LJP005 HCC515 24H-NVP-AUY922-1.11","15/120",5.28792246629709e-07,6.72327370465359e-06,0,0,4.80769230769231,69.4839913976654,"SPON1;IGFBP3;MYOF;AK4;MCM10;CDC25A;DUSP7;ARL4C;DPYD;PLBD1;SPRY2;MYBL2;EPHB2;MYBL1;DTL"
"LJP005 HCC515 24H-mitoxantrone-0.12","15/120",5.28792246629709e-07,6.72069378381527e-06,0,0,4.80769230769231,69.4839913976654,"SPON1;SLC16A1;IGFBP3;ENO1;ARL4C;HADHA;ALCAM;SCD;IGKV4-1;ME1;CHI3L1;ECHDC3;KIF20A;LTA4H;METTL7A"
"LJP006 HA1E 24H-PI-103-1.11","15/120",5.28792246629709e-07,6.71811584220276e-06,0,0,4.80769230769231,69.4839913976654,"IGFBP3;AK2;PYCR1;AK4;DHCR24;ENO1;NME1;PNP;ADAMTS1;SCD;ME1;SPATS2L;VDAC1;BCAT1;TMEM45A"
"LJP008 PC3 24H-pracinostat-0.37","9/39",5.3590360273633e-07,6.80585246404524e-06,0,0,8.87573964497041,128.159569861162,"TOP2A;CCNB2;CCNB1;SPR;KIF14;IGKV4-1;HMMR;LMNB1;DERA"
"LJP005 HS578T 24H-SU-11274-10","9/39",5.3590360273633e-07,6.80324385827137e-06,0,0,8.87573964497041,128.159569861162,"CDC45;RRM2;MAFB;RBBP8;CDC6;TYMS;CDC25A;LMNB1;MCM2"
"LJP007 A549 24H-PD-0325901-3.33","9/39",5.3590360273633e-07,6.80063725142912e-06,0,0,8.87573964497041,128.159569861162,"ARL4C;RRM2;RHOBTB3;SPRY2;CLC;SLC4A4;SHCBP1;DTL;CDC25A"
"LJP006 MDAMB231 24H-CGP-60474-10","13/90",5.6484764325211e-07,7.16519294988631e-06,0,0,5.55555555555556,79.9261655562505,"TOP2A;UBE2C;MKI67;LMNB1;CDC20;CCNA2;NET1;CCNB2;TPX2;H1F0;CDK1;KIF20A;BUB1"
"LJP006 PC3 24H-GDC-0941-10","13/90",5.6484764325211e-07,7.16244976728681e-06,0,0,5.55555555555556,79.9261655562505,"RRM2;IGFBP3;LPL;MCM10;AK4;CDC6;CDC25A;AURKB;CCNA2;EXO1;MYBL2;DTL;MCM2"
"LJP006 MCF10A 24H-geldanamycin-0.12","16/137",5.66754491836121e-07,7.18387888408119e-06,0,0,4.49185850645705,64.6079264322789,"RRM2;AK4;MCM10;NRG1;NETO2;CDC6;CDC25A;CDC20;NET1;CCNA2;PNP;SPATS2L;MYBL2;PDSS1;DTL;EZH2"
"LJP008 PC3 24H-vorinostat-10","17/154",5.66999547704824e-07,7.18423566164173e-06,0,0,4.24575424575425,61.0662898665337,"TOP2A;STEAP3;UBE2C;PLK1;MYOF;MRPL12;TYMS;LMNB1;CCNB2;IGLJ3;SPR;COL6A2;DPYD;PLBD1;BIRC5;SPRY2;KIF20A"
"LJP005 MCF10A 24H-radicicol-1.11","17/154",5.66999547704824e-07,7.18148834398909e-06,0,0,4.24575424575425,61.0662898665337,"EGR3;RRM2;SRD5A1;MCM10;CDC6;CDC25A;ZWINT;NME1;CDC20;CCNA2;PNP;SPRY2;MYBL2;PDSS1;TRIP13;DTL;EZH2"
"LJP006 HA1E 24H-BI-2536-10","17/154",5.66999547704824e-07,7.17874312673222e-06,0,0,4.24575424575425,61.0662898665337,"IGFBP3;PYCR1;MRPL15;NETO2;TYMS;SLC4A4;RNASE1;PRSS23;ZWINT;CCNA2;CCNB2;CXCL10;NUAK1;PDGFD;PLP2;IL7R;MT1E"
"LJP006 LNCAP 24H-JNK-9L-10","14/105",5.6946984987919e-07,7.20726438588026e-06,0,0,5.12820512820513,73.7362051120473,"UBE2C;CDC25A;DUSP7;CDC20;NET1;CCNA2;PNP;TCN1;NRIP1;SDC1;NEK2;KIF20A;MAPK6;DLGAP5"
"LJP006 MCF10A 24H-BMS-387032-0.37","14/105",5.6946984987919e-07,7.20451142011025e-06,0,0,5.12820512820513,73.7362051120473,"TOP2A;RRM2;CLTA;CDC6;TYMS;CDC25A;AURKA;CCNA2;ESPL1;IGLV2-23;CKS2;MYBL2;CEP55;EZH2"
"LJP006 SKBR3 24H-dasatinib-10","14/105",5.6946984987919e-07,7.20176055664324e-06,0,0,5.12820512820513,73.7362051120473,"RRM2;PLK1;TWF2;MCM10;GATA3;CDC6;CDC25A;CCNA2;CLDN7;BIRC5;E2F2;MYBL2;FKBP5;CCR2"
"LJP005 HS578T 24H-PD-184352-0.12","12/76",5.74915185688892e-07,7.26784956687091e-06,0,0,6.07287449392713,87.261396620517,"RRM2;EXO1;UBE2C;PTPRO;NEK2;CDC6;TYMS;MYBL1;DTL;CDC25A;ZWINT;LMNB1"
"LJP005 HS578T 24H-neratinib-3.33","12/76",5.74915185688892e-07,7.26507663685684e-06,0,0,6.07287449392713,87.261396620517,"ARL4C;CCNA2;NET1;CXCL10;RRM2;CDK1;CDC6;TYMS;DTL;CDC25A;ZWINT;MCM2"
"LJP007 HT29 24H-dasatinib-10","12/76",5.74915185688892e-07,7.26230582196864e-06,0,0,6.07287449392713,87.261396620517,"AUTS2;COL6A2;PLK1;FN1;CDK1;MCM10;TRIP13;DTL;CCT5;NME1;MCM2;EZH2"
"LJP007 MCF7 24H-INK-128-0.04","12/76",5.74915185688892e-07,7.25953711978718e-06,0,0,6.07287449392713,87.261396620517,"CDC20;CBR1;AUTS2;KIF14;CDK1;BIRC5;MYBL2;ENO1;TK1;TRIP13;BZW2;EIF4G1"
"LJP009 HEPG2 24H-XMD-892-10","15/121",5.89417942583817e-07,7.43982914493849e-06,0,0,4.76795931341386,68.3922297758538,"SCARB2;STEAP3;SLC16A1;PTPRO;AKR1C3;SLC1A3;ASGR2;F5;CXCL10;IGKC;CAMK2N1;DPYD;CHI3L1;VDAC1;PDSS1"
"LJP008 HCC515 24H-azacitidine-10","15/121",5.89417942583817e-07,7.43699492431184e-06,0,0,4.76795931341386,68.3922297758538,"TOP2A;RRM2;HP;RHOBTB3;DERA;CCNA2;ASPM;GPNMB;ADAMTS1;TNFSF10;PLBD1;BIRC5;CHI3L1;TK1;TRIP13"
"CPC013 HA1E 6H-np-006304-10.0","11/63",5.9903546589424e-07,7.55546598091513e-06,0,0,6.71550671550672,96.2194110823386,"TOP2A;AIMP2;ADAMTS2;CPNE6;GRB10;FN1;CHI3L1;BRCA2;DYNLL1;BUB1;ASGR2"
"LJP005 HEPG2 24H-WZ-3105-10","11/63",5.9903546589424e-07,7.55258989946065e-06,0,0,6.71550671550672,96.2194110823386,"TOP2A;NET1;CEBPA;PNP;UBE2C;TCN1;PLK1;CKS2;CLTA;CDC25A;AURKA"
"LJP005 PC3 24H-GDC-0980-1.11","11/63",5.9903546589424e-07,7.54971600680484e-06,0,0,6.71550671550672,96.2194110823386,"MCM10;MYBL2;ENO1;CDC6;TRIP13;TUBG1;TYMS;MYBL1;DTL;CDC25A;LMNB1"
"LJP006 A375 24H-XMD11-85H-10","11/63",5.9903546589424e-07,7.54684430045003e-06,0,0,6.71550671550672,96.2194110823386,"CCNA2;AUTS2;IGFBP3;COL6A2;PDGFC;TNFSF10;IGKV4-1;PYCR1;MYBL2;TRIP13;MT1E"
"LJP005 HS578T 3H-WZ-3105-10","16/138",6.25963269370822e-07,7.88309104366197e-06,0,0,4.45930880713489,63.6966516954036,"SDC4;CDC25A;SAP30;DUSP7;AURKA;NET1;CCNA2;TGFBR3;ARL4C;MAFB;ADAMTS1;NRIP1;SPRY2;MAPK6;MYBL1;LDLR"
"LJP009 HCC515 24H-ZM-447439-10","10/51",6.35071788087196e-07,7.99475967055721e-06,0,0,7.54147812971342,107.613331767253,"ARL4C;NET1;COL6A2;CTSZ;HTRA1;PLBD1;VDAC1;AK4;CDC42BPA;HK1"
"LJP005 HT29 24H-SB590885-0.12","10/51",6.35071788087196e-07,7.99172214788603e-06,0,0,7.54147812971342,107.613331767253,"CDC20;CCNB2;PLK1;NEK2;PTGS2;DLGAP5;CDC25A;MCM2;AURKA;CDKN3"
"LJP005 MCF7 3H-PLX-4720-10","10/51",6.35071788087196e-07,7.98868693248615e-06,0,0,7.54147812971342,107.613331767253,"SCD;KCNMA1;RHOBTB3;FN1;CHI3L1;GGH;METTL7A;CLC;ITM2A;CAMP"
"LJP006 HCC515 24H-mitoxantrone-3.33","10/51",6.35071788087196e-07,7.9856540217297e-06,0,0,7.54147812971342,107.613331767253,"TOP2A;CCNA2;ASPM;SMAD1;CENPF;NEK2;KIF20A;MRPL12;BUB1;CDC25A"
"LJP006 HEPG2 24H-GW-843682X-10","10/51",6.35071788087196e-07,7.9826234129928e-06,0,0,7.54147812971342,107.613331767253,"TOP2A;EPS8;CEBPA;H1F0;AUTS2;UBE2C;AKR1C3;CDK1;H1FX;METTL7A"
"LJP006 MDAMB231 24H-AZD-8055-1.11","10/51",6.35071788087196e-07,7.97959510365555e-06,0,0,7.54147812971342,107.613331767253,"RRM2;IGFBP2;GGH;MCM10;MYBL2;DTL;CDC25A;ZWINT;FKBP5;EZH2"
