"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 PC3 24H-sirolimus-1.11","11/79",0.0149734711454179,0.0457828323022995,0,0,2.09699557724569,8.81047498357948,"DUSP4;KLHL9;NET1;TRAPPC6A;DAB2;PIK3IP1;GAA;MAP7;CRIM1;CHI3L1;PRSS23"
"LJP006 SKBR3 3H-mitoxantrone-0.37","11/79",0.0149734711454179,0.0457786068447727,0,0,2.09699557724569,8.81047498357948,"ARL4C;CXCL10;CD163;BMP2;CASP3;TIMP3;TXNIP;CCL2;PTGDS;GBP1;MS4A4A"
"LJP008 A375 24H-I-BET151-3.33","11/79",0.0149734711454179,0.0457743821671385,0,0,2.09699557724569,8.81047498357948,"CPA3;CLIC3;ALCAM;GM2A;PNKP;PELI2;MYO6;LCN2;SPINT2;CD24;TTC39A"
"LJP005 A375 24H-PLX-4720-0.37","21/190",0.0150450610714855,0.0459889907773396,0,0,1.66455294863665,6.98563853065386,"DDR1;RARRES2;F13A1;THBS2;PRSS23;PBX1;ASPN;TTC39A;DKK3;TGFBR3;SH3YL1;CXCL12;PIK3IP1;FEZ1;PDGFD;SCNN1A;PDGFC;TNFSF10;ANXA9;GBP2;SSBP2"
"CPC006 THP1 6H-teniposide-1.25","16/133",0.0151419984239183,0.0462810333816865,0,0,1.81175831144125,7.59178013114917,"DNMT1;KCND3;ATP2A3;DTX2;EMG1;NCR3;KIF18B;PTPRC;XK;P2RY2;MAP7;HMOX1;APOE;COPS8;CTNNAL1;ITM2B"
"CPC007 HA1E 24H-ncgc00183371-01-10.0","16/133",0.0151419984239183,0.0462767635197637,0,0,1.81175831144125,7.59178013114917,"RTN3;UBE2C;FAM57A;HDC;KIR2DS5;AKR1B1;LOXL1;ZWINT;ASGR2;ALDH4A1;HADHA;CDHR1;KDR;ITGBL1;CENPN;APOE"
"CPC011 A549 6H-tegaserod-10.0","16/133",0.0151419984239183,0.0462724944456383,0,0,1.81175831144125,7.59178013114917,"IGHM;ATAD2;CRIM1;RPA1;KIF15;COL1A1;NCR3;NPEPL1;XK;GJB3;REEP4;CLDN7;HMOX1;B9D2;CD33;PTGDR"
"LJP006 BT20 24H-GDC-0941-1.11","16/133",0.0151419984239183,0.0462682261590922,0,0,1.81175831144125,7.59178013114917,"CA11;CITED2;GAA;F13A1;CREBL2;SLC2A3;PBXIP1;SAMSN1;PIK3IP1;SCNN1A;RAB13;TNFSF10;HMOX1;HCLS1;GBP2;CPVL"
"CPC004 HA1E 24H-duloxetine hydrochloride-10.0","7/40",0.0151529164613744,0.0462973169802147,0,0,2.6355421686747,11.0417680041289,"IPPK;MELK;CDHR1;APOE;BRCA2;SMC1A;ASGR2"
"CPC004 HT29 6H-BRD-A75409952 (wortmannin)-10.0","7/40",0.0151529164613744,0.0462930471916893,0,0,2.6355421686747,11.0417680041289,"CCNA2;CLEC4A;EBP;CAPN1;PKP3;MRPL12;DUSP7"
"CPC006 A549 24H-chr 2797-80.0","7/40",0.0151529164613744,0.0462887781906573,0,0,2.6355421686747,11.0417680041289,"RFC5;HLF;CDHR1;APOE;CCL18;CORO1A;EZH2"
"CPC006 HEC108 6H-tpca-1-10.0","7/40",0.0151529164613744,0.0462845099769006,0,0,2.6355421686747,11.0417680041289,"CALCRL;DUSP3;FAM57A;STMN1;GJB5;ARID5A;PKP3"
"CPC006 PC3 6H-l-sulforophane-10.0","7/40",0.0151529164613744,0.0462802425502017,0,0,2.6355421686747,11.0417680041289,"DDR1;IGHM;CDC45;MELK;ITGA4;LOXL1;BSPRY"
"CPC006 VCAP 6H-BRD-K26664453-10.0","7/40",0.0151529164613744,0.0462759759103427,0,0,2.6355421686747,11.0417680041289,"SYK;GINS3;NRG1;PKP3;CDC25C;CD24;HIGD1B"
"CPC007 A549 6H-ncgc00188700-01-10.0","7/40",0.0151529164613744,0.0462717100571061,0,0,2.6355421686747,11.0417680041289,"NCR1;IDUA;CYP51A1;CAT;AKR1B1;ZWINT;AURKA"
"CPC007 HT29 24H-BRD-A47816767-10.0","7/40",0.0151529164613744,0.0462674449902744,0,0,2.6355421686747,11.0417680041289,"ARHGAP22;CDHR1;ATP2A3;ARHGAP19;APOE;CCL18;SMC1A"
"CPC007 HT29 24H-ncgc00011940-02-10.0","7/40",0.0151529164613744,0.0462631807096302,0,0,2.6355421686747,11.0417680041289,"BLK;DOCK6;RTN3;KCND3;TIMELESS;DTX2;DKK3"
"CPC008 HT29 6H-ncgc00242296-02-10.0","7/40",0.0151529164613744,0.046258917214956,0,0,2.6355421686747,11.0417680041289,"C1QB;C1QA;GPR176;HLF;BIK;NUSAP1;EPS8L1"
"CPC009 VCAP 6H-clopidogrel-10.0","7/40",0.0151529164613744,0.0462546545060346,0,0,2.6355421686747,11.0417680041289,"PSMC3IP;CAST;IFNA2;CENPN;TMEM97;GTSE1;GAPDH"
"CPC012 PC3 6H-mls-0435555.0001-10.0","7/40",0.0151529164613744,0.0462503925826488,0,0,2.6355421686747,11.0417680041289,"IGHM;MELK;ARL6IP1;CLDN7;APOE;CORO1A;AURKA"
"CPC013 A549 24H-hy-10161-10.0","7/40",0.0151529164613744,0.0462461314445815,0,0,2.6355421686747,11.0417680041289,"DOCK6;RTN3;ATG9A;IL21R;HMOX1;APOE;CCHCR1"
"CPC013 ASC 24H-BRD-K45818044-10.0","7/40",0.0151529164613744,0.0462418710916156,0,0,2.6355421686747,11.0417680041289,"IPPK;COL1A1;CLCN7;CDK4;ITGBL1;SMC1A;PTMA"
"CPC013 PC3 6H-s1011-10.0","7/40",0.0151529164613744,0.0462376115235342,0,0,2.6355421686747,11.0417680041289,"IGHM;CDHR1;ATAD2;CALU;NCAPD2;APOE;DTL"
"CPC014 HCC515 6H-gr-207-10.0","7/40",0.0151529164613744,0.0462333527401204,0,0,2.6355421686747,11.0417680041289,"HEBP1;CD4;RBPMS;CDHR1;ATG9A;CCHCR1;PRSS23"
"CPC016 MCF7 24H-nnc 05-2090 hydrochloride-10.0","7/40",0.0151529164613744,0.0462290947411574,0,0,2.6355421686747,11.0417680041289,"CDC20;RTN3;IDUA;ITGB2;CACYBP;FOXM1;CDC25C"
"CPC016 NPC 24H-ntncb hydrochloride-10.0","7/40",0.0151529164613744,0.0462248375264285,0,0,2.6355421686747,11.0417680041289,"IPPK;IGHM;NUDT21;DNMT1;IFNA2;BRCA2;LOC100508797"
"CPC016 SKB 24H-kn-93-10.0","7/40",0.0151529164613744,0.0462205810957171,0,0,2.6355421686747,11.0417680041289,"COL1A1;CLCN7;CRISP3;GMNN;CDK2;CLTA;DNAJC9"
"CPC017 HEPG2 6H-chlorpromazine-10.0","7/40",0.0151529164613744,0.0462163254488065,0,0,2.6355421686747,11.0417680041289,"CCNA2;EBP;NUP62;CLTA;CACYBP;CD3E;DTL"
"CPC019 HA1E 6H-BRD-K86027709-10.0","7/40",0.0151529164613744,0.0462120705854803,0,0,2.6355421686747,11.0417680041289,"GZMK;HADHA;KCND3;ABCA6;ACO2;LMF2;DUSP7"
"CPD002 PC3 24H-suloctidil-10.0","7/40",0.0151529164613744,0.0462078165055222,0,0,2.6355421686747,11.0417680041289,"ITGA4;UBE2C;KRAS;APOE;SMC1A;KIF15;PTGDR"
"LJP009 HCC515 24H-KIN001-220-1.11","7/40",0.0151529164613744,0.0462035632087157,0,0,2.6355421686747,11.0417680041289,"AKAP12;PTTG1;CRISP3;PLK1;KIF14;DMD;KIF20A"
"LJP005 HA1E 24H-dovitinib-1.11","7/40",0.0151529164613744,0.0461993106948447,0,0,2.6355421686747,11.0417680041289,"IGHM;IGLJ3;CXCL9;STAT1;CCL4;SCNN1A;IGKV4-1"
"LJP009 A375 24H-JNK-IN-5A-0.04","7/40",0.0151529164613744,0.0461950589636929,0,0,2.6355421686747,11.0417680041289,"BTG2;DYRK3;SLC43A3;HSPA4L;MYOF;FDXR;HMOX1"
"LJP005 HT29 24H-mitoxantrone-0.12","7/40",0.0151529164613744,0.0461908080150444,0,0,2.6355421686747,11.0417680041289,"MELK;COL4A2;COL4A1;COL5A2;ARHGAP29;SSBP2;HLA-DQB1"
"LJP005 MCF10A 3H-radicicol-0.37","7/40",0.0151529164613744,0.046186557848683,0,0,2.6355421686747,11.0417680041289,"DNAJB1;SPR;HSPA4L;HMOX1;CACYBP;TMEM97;APOBEC3B"
"LJP005 MCF10A 3H-NVP-AUY922-0.37","7/40",0.0151529164613744,0.046182308464393,0,0,2.6355421686747,11.0417680041289,"COL1A1;DNAJB1;CDKN2C;CTSZ;COL5A2;CACYBP;PAPSS2"
"LJP005 MDAMB231 24H-GDC-0980-0.04","7/40",0.0151529164613744,0.0461780598619584,0,0,2.6355421686747,11.0417680041289,"COL4A1;MMP2;PLSCR4;SLC2A3;MNDA;APOE;PAPSS2"
