"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 SKBR3 24H-PHA-793887-1.11","10/71",1.50654185134951e-15,4.16860256128213e-14,0,0,56.3380281690141,1922.75828367273,"CDC20;CCNA2;GINS2;POLE2;STMN1;PLK1;KIF20A;DLGAP5;NDC80;AURKA"
"LJP008 A375 24H-dasatinib-0.04","10/71",1.50654185134951e-15,4.16512292642297e-14,0,0,56.3380281690141,1922.75828367273,"GINS2;POLE2;STMN1;PLK1;KIF14;BIRC5;MYBL2;KIF20A;FOXM1;DTL"
"LJP006 BT20 24H-PHA-793887-0.37","9/46",1.82930578588799e-15,5.05324745074197e-14,0,0,78.2608695652174,2655.77007537417,"CDC20;CCNA2;ASPM;CENPE;STMN1;PLK1;BIRC5;KIF20A;AURKA"
"LJP006 LNCAP 24H-WZ-4-145-3.33","9/46",1.82930578588799e-15,5.04903641119968e-14,0,0,78.2608695652174,2655.77007537417,"CDC20;CCNA2;GINS2;PLK1;BIRC5;CDC6;KIF20A;FOXM1;DTL"
"LJP005 A375 24H-GSK-1059615-3.33","11/107",1.90331952814746e-15,5.24894638565963e-14,0,0,41.1214953271028,1393.82035904335,"CCNA2;DHFR;GINS2;POLE2;STMN1;MYBL2;KIF20A;CDC6;DTL;SHCBP1;ASF1A"
"LJP005 HEPG2 24H-TWS-119-10","11/107",1.90331952814746e-15,5.24457954174477e-14,0,0,41.1214953271028,1393.82035904335,"CCNA2;DHFR;ASPM;CENPF;STMN1;BIRC5;KIF11;MKI67;DTL;DLGAP5;EZH2"
"LJP006 HME1 24H-NVP-TAE684-0.12","10/73",2.01987257277266e-15,5.56111383896952e-14,0,0,54.7945205479452,1854.01325853552,"CCNA2;GINS2;KIF18B;PLK1;BIRC5;KIF20A;TRIP13;FOXM1;AURKA;EZH2"
"LJP007 PC3 24H-SGI-1776-10","10/73",2.01987257277266e-15,5.55649497365476e-14,0,0,54.7945205479452,1854.01325853552,"CCNA2;GINS2;POLE2;STMN1;BIRC5;NCAPG;MYBL2;CDC6;DTL;SHCBP1"
"LJP006 HME1 24H-JW-7-24-1-1.11","9/47",2.25839728513895e-15,6.20750012291181e-14,0,0,76.5957446808511,2583.12416163099,"CCNA2;KIF18B;PLK1;BIRC5;KIF20A;MKI67;FOXM1;DLGAP5;EZH2"
"LJP006 SKBR3 24H-OSI-027-0.04","10/74",2.33123175389774e-15,6.40238200007023e-14,0,0,54.0540540540541,1821.20970904203,"CDC20;CCNA2;ASPM;KIF14;KIF20A;FOXM1;BUB1;DLGAP5;KIF15;AURKA"
"LJP005 MCF7 24H-NVP-BEZ235-10","11/109",2.34858990049693e-15,6.44470970127248e-14,0,0,40.3669724770642,1359.75990525186,"CCNA2;GINS2;RFC3;RAD51;POLE2;MYBL2;TK1;CDC6;TRIP13;DTL;SHCBP1"
"LJP006 MCF10A 24H-GSK-2126458-1.11","12/153",2.4507771242134e-15,6.71955208038676e-14,0,0,31.3725490196078,1055.44694045781,"CCNA2;GINS2;RFC3;LIG1;POLE2;MYBL2;KIF20A;CDC6;TRIP13;DTL;SHCBP1;EZH2"
"LJP005 MCF10A 24H-torin-2-3.33","11/110",2.60487047522556e-15,7.13613854507408e-14,0,0,40,1343.25573770176,"CCNA2;GINS2;RFC3;KIF18B;POLE2;MYBL2;KIF20A;CDC6;TRIP13;DTL;EZH2"
"LJP009 HCC515 24H-dabrafenib-1.11","10/75",2.68499219495045e-15,7.349555908178e-14,0,0,53.3333333333333,1789.39192393934,"ASPM;GINS2;KIF18B;POLE2;STMN1;PLK1;KIF14;BIRC5;TK1;EZH2"
"LJP006 LNCAP 24H-AZD-5438-1.11","10/75",2.68499219495045e-15,7.34348691073111e-14,0,0,53.3333333333333,1789.39192393934,"CDC20;CCNA2;KIF4A;STMN1;PLK1;BIRC5;KIF20A;FOXM1;DLGAP5;NDC80"
"LJP005 SKBR3 24H-neratinib-0.04","9/48",2.77444831741587e-15,7.58188966345965e-14,0,0,75,2513.87433540085,"CDC20;CCNA2;STMN1;PLK1;BIRC5;MYBL2;KIF20A;FOXM1;EZH2"
"LJP005 SKBR3 24H-GDC-0980-1.11","11/111",2.88622724236513e-15,7.8808518132214e-14,0,0,39.6396396396396,1327.08860605083,"CDC20;CCNA2;GINS2;KIF18B;PLK1;BIRC5;NCAPG;MYBL2;DTL;AURKA;EZH2"
"LJP007 PC3 24H-NVP-BGT226-1.11","11/111",2.88622724236513e-15,7.87436017251858e-14,0,0,39.6396396396396,1327.08860605083,"CCNA2;GINS2;RFC3;POLE2;STMN1;KIF14;MYBL2;TK1;KIF20A;CDC6;DTL"
"LJP008 A375 24H-pracinostat-10","11/111",2.88622724236513e-15,7.86787921764408e-14,0,0,39.6396396396396,1327.08860605083,"CCNA2;RAD51;POLE2;CHEK1;STMN1;PLK1;BIRC5;KIF11;KIF20A;FOXM1;NDC80"
"LJP006 HT29 24H-GSK-2126458-0.12","9/49",3.39244089697862e-15,9.24021668987078e-14,0,0,73.469387755102,2447.79624764135,"CDC20;CCNA2;GINS2;POLE2;PLK1;BIRC5;CDC6;TRIP13;DTL"
"LJP006 SKBR3 24H-GDC-0941-0.12","9/49",3.39244089697862e-15,9.23262407139102e-14,0,0,73.469387755102,2447.79624764135,"CDC20;CCNA2;KIF18B;PLK1;BIRC5;KIF20A;BUB1;DLGAP5;AURKA"
"LJP005 HEPG2 24H-YM-201636-10","10/77",3.54036279867122e-15,9.62728704883328e-14,0,0,51.9480519480519,1728.54790584498,"CCNA2;GINS2;KIF18B;POLE2;STMN1;PLK1;BIRC5;TRIP13;DLGAP5;AURKA"
"LJP006 HCC515 24H-WYE-125132-0.12","10/77",3.54036279867122e-15,9.61938935642243e-14,0,0,51.9480519480519,1728.54790584498,"CCNA2;GINS2;KIF18B;POLE2;NCAPG2;BUB1B;BIRC5;CDC6;DTL;AURKA"
"LJP007 HT29 24H-GDC-0068-10","10/77",3.54036279867122e-15,9.61150461104831e-14,0,0,51.9480519480519,1728.54790584498,"CDC20;CCNA2;GINS2;RFC3;PLK1;KIF14;BIRC5;KIF20A;BUB1;AURKA"
"LJP006 HCC515 24H-A443654-10","11/114",3.90334586956806e-15,1.05882652371797e-13,0,0,38.5964912280702,1280.51356223615,"CDC20;CCNA2;ASPM;CENPF;POLE2;PLK1;KIF14;KIF20A;MKI67;DLGAP5;AURKA"
"LJP005 HEPG2 24H-dovitinib-1.11","9/50",4.1295040887654e-15,1.11925781443534e-13,0,0,72,2384.68457307649,"CDC20;CCNA2;CENPE;POLE2;STMN1;PLK1;BIRC5;KIF20A;DLGAP5"
"LJP005 HEPG2 24H-SAR-245408-10","9/51",5.00516216707432e-15,1.355486313456e-13,0,0,70.5882352941177,2324.35105282267,"CDC20;CCNA2;GINS2;PLK1;BIRC5;KIF20A;TRIP13;FOXM1;BUB1"
"LJP006 A375 24H-PI-103-0.12","9/51",5.00516216707432e-15,1.35437888999729e-13,0,0,70.5882352941177,2324.35105282267,"CCNA2;GINS2;POLE2;KIF14;KIF20A;DTL;SHCBP1;DLGAP5;AURKA"
"LJP008 A375 24H-C646-10","10/80",5.28483844982673e-15,1.42889089221805e-13,0,0,50,1643.69671718664,"CCNA2;ASPM;KIF18B;POLE2;STMN1;PLK1;BIRC5;KIF20A;SHCBP1;DLGAP5"
"LJP007 A375 24H-PD-0325901-10","12/163",5.292787158368e-15,1.42987278525535e-13,0,0,29.4478527607362,968.022520189013,"CDC20;CCNA2;GINS2;RFC3;KIF18B;POLE2;PLK1;KIF14;BIRC5;CDC6;TRIP13;DTL"
"LJP005 PC3 24H-NVP-BEZ235-1.11","11/118",5.76279463449714e-15,1.55557881898272e-13,0,0,37.2881355932203,1222.57929640985,"CCNA2;GINS2;RFC3;RAD51;KIF18B;POLE2;MYBL2;CDC6;TRIP13;DTL;EZH2"
"LJP006 HS578T 24H-selumetinib-0.04","10/81",6.0182151749196e-15,1.62320280788691e-13,0,0,49.3827160493827,1616.98694627759,"CCNA2;GINS2;RAD51;KIF18B;LIG1;CDC6;FOXM1;DTL;SHCBP1;NDC80"
"LJP006 MCF7 24H-mitoxantrone-3.33","10/81",6.0182151749196e-15,1.62188205702614e-13,0,0,49.3827160493827,1616.98694627759,"CCNA2;PLK4;ASPM;POLE2;PLK1;KIF11;KIF20A;DLGAP5;NDC80;AURKA"
"LJP006 MDAMB231 24H-PD-0325901-0.37","10/81",6.0182151749196e-15,1.62056345372774e-13,0,0,49.3827160493827,1616.98694627759,"CCNA2;GINS2;RFC3;LIG1;POLE2;CHEK1;CDC6;DTL;NDC80;EZH2"
"LJP007 HT29 24H-NVP-TAE226-0.37","10/81",6.0182151749196e-15,1.61924699275802e-13,0,0,49.3827160493827,1616.98694627759,"CDC20;CCNA2;GINS2;RFC3;POLE2;PLK1;BIRC5;CDC6;TRIP13;DTL"
"LJP007 HT29 24H-vandetanib-10","10/81",6.0182151749196e-15,1.61793266890026e-13,0,0,49.3827160493827,1616.98694627759,"CDC20;CCNA2;GINS2;RFC3;POLE2;NCAPG2;BIRC5;CDC6;TRIP13;DTL"
"LJP005 MCF10A 24H-NVP-AEW541-10","10/82",6.8416103842824e-15,1.83780192650298e-13,0,0,48.780487804878,1591.01235388724,"CCNA2;RFC3;POLE2;PLK1;MYBL2;KIF20A;DTL;BUB1;DLGAP5;EZH2"
"LJP006 A549 24H-PD-0325901-10","10/82",6.8416103842824e-15,1.83631262186238e-13,0,0,48.780487804878,1591.01235388724,"CDC20;GINS2;RFC3;KIF18B;LIG1;POLE2;BIRC5;CDC6;DTL;DLGAP5"
"LJP006 BT20 24H-withaferin-a-3.33","10/82",6.8416103842824e-15,1.83482572905115e-13,0,0,48.780487804878,1591.01235388724,"CDC20;CCNA2;ASPM;CENPF;PLK1;BIRC5;KIF20A;FOXM1;DLGAP5;AURKA"
"LJP006 HCC515 24H-torin-1-1.11","10/82",6.8416103842824e-15,1.83334124221535e-13,0,0,48.780487804878,1591.01235388724,"GINS2;RAD51;POLE2;MYBL2;TK1;KIF20A;CDC6;TRIP13;DTL;SHCBP1"
"LJP006 MDAMB231 24H-GSK-2126458-3.33","10/82",6.8416103842824e-15,1.83185915551995e-13,0,0,48.780487804878,1591.01235388724,"CCNA2;DHFR;GINS2;RFC3;POLE2;BIRC5;TK1;CDC6;DTL;EZH2"
"LJP007 HT29 24H-HG-14-10-04-1.11","9/53",7.2639809184621e-15,1.94337893376723e-13,0,0,67.9245283018868,2211.34064471177,"CDC20;CCNA2;RFC3;POLE2;PLK1;BIRC5;TRIP13;BUB1;DLGAP5"
"LJP009 A375 24H-PD-0325901-10","11/121",7.64833432274118e-15,2.04455594110985e-13,0,0,36.3636363636364,1181.97412750434,"CDC20;CCNA2;GINS2;RFC3;POLE2;PLK1;HJURP;KIF14;BIRC5;TRIP13;DTL"
"LJP006 BT20 24H-CGP-60474-0.12","11/121",7.64833432274118e-15,2.04290710567347e-13,0,0,36.3636363636364,1181.97412750434,"CDC20;CCNA2;ASPM;CENPF;PLK1;KIF20A;MKI67;BUB1;DLGAP5;NDC80;AURKA"
"LJP005 HEPG2 24H-nilotinib-10","10/83",7.76466616433356e-15,2.07230868677592e-13,0,0,48.1927710843373,1565.74423766714,"CCNA2;GINS2;POLE2;STMN1;PLK1;BIRC5;TK1;KIF20A;DLGAP5;AURKA"
"LJP005 SKBR3 24H-neratinib-3.33","10/83",7.76466616433356e-15,2.07064016126322e-13,0,0,48.1927710843373,1565.74423766714,"CDC20;CCNA2;GINS2;STMN1;PLK1;BIRC5;MYBL2;MKI67;DTL;EZH2"
"LJP006 MCF10A 24H-JW-7-24-1-3.33","9/54",8.70071695041714e-15,2.31839457855805e-13,0,0,66.6666666666667,2158.35806430344,"CDC20;CCNA2;PLK1;KIF14;BIRC5;MYBL2;KIF20A;DLGAP5;AURKA"
"LJP006 HS578T 24H-JW-7-24-1-1.11","10/84",8.79791010022781e-15,2.34240820281065e-13,0,0,47.6190476190476,1541.15534239247,"GINS2;RAD51;LIG1;STMN1;NCAPG;MYBL2;KIF20A;CDC6;DTL;SHCBP1"
"LJP005 HCC515 24H-pelitinib-0.04","10/85",9.95282334653031e-15,2.64777077960185e-13,0,0,47.0588235294118,1517.21977085037,"CCNA2;ASPM;GINS2;KIF14;BIRC5;NCAPG;CDC6;TRIP13;DTL;NDC80"
"LJP005 HCC515 24H-withaferin-a-10","10/85",9.95282334653031e-15,2.6456457629248e-13,0,0,47.0588235294118,1517.21977085037,"CDC20;CCNA2;ASPM;CENPF;PLK1;BUB1B;KIF20A;BUB1;DLGAP5;AURKA"
"LJP006 HCC515 24H-WYE-125132-3.33","10/85",9.95282334653031e-15,2.64352415445413e-13,0,0,47.0588235294118,1517.21977085037,"CCNA2;GINS2;RFC3;LIG1;POLE2;NCAPG2;BIRC5;CDC6;DTL;EZH2"
"LJP006 PC3 24H-JW-7-24-1-10","10/85",9.95282334653031e-15,2.64140594599704e-13,0,0,47.0588235294118,1517.21977085037,"CCNA2;DHFR;GINS2;RFC3;RAD51;MYBL2;TK1;CDC6;DTL;SHCBP1"
"LJP005 HA1E 24H-mitoxantrone-0.04","9/55",1.03838621720989e-14,2.75359406727052e-13,0,0,65.4545454545455,2107.5397205328,"CCNA2;ASPM;CENPE;CENPF;PLK1;BIRC5;KIF20A;DLGAP5;AURKA"
"LJP006 HME1 24H-HG-5-88-01-1.11","9/55",1.03838621720989e-14,2.7513911920167e-13,0,0,65.4545454545455,2107.5397205328,"CCNA2;GINS2;CENPF;PLK1;BIRC5;KIF20A;DLGAP5;AURKA;EZH2"
"LJP005 A375 24H-NVP-AUY922-3.33","12/173",1.08887862709885e-14,2.88287362175387e-13,0,0,27.7456647398844,892.052057832517,"CCNA2;DHFR;ASPM;POLE2;PLK1;HJURP;KIF14;NCAPG;MYBL2;CDC6;MKI67;DTL"
"LJP008 HEPG2 24H-AZ20-3.33","10/86",1.12419129315735e-14,2.97398880356745e-13,0,0,46.5116279069767,1493.912901176,"CCNA2;GINS2;RFC3;POLE2;BIRC5;MYBL2;KIF11;TK1;CDC6;DTL"
"LJP006 SKBR3 24H-afatinib-0.12","10/86",1.12419129315735e-14,2.97161530891177e-13,0,0,46.5116279069767,1493.912901176,"CDC20;CCNA2;PLK1;BIRC5;NCAPG;MYBL2;CDC6;TRIP13;MKI67;DLGAP5"
"LJP007 PC3 24H-NVP-BGT226-0.37","10/86",1.12419129315735e-14,2.96924559973401e-13,0,0,46.5116279069767,1493.912901176,"CCNA2;GINS2;RFC3;POLE2;STMN1;MYBL2;TK1;CDC6;DTL;EZH2"
"LJP006 MDAMB231 24H-WYE-125132-1.11","9/56",1.23494614953314e-14,3.25917541184759e-13,0,0,64.2857142857143,2058.76053876884,"CCNA2;GINS2;POLE2;MYBL2;TK1;CDC6;TRIP13;DTL;EZH2"
"LJP008 A549 24H-PD-0325901-10","10/87",1.26787885025468e-14,3.34342479293673e-13,0,0,45.9770114942529,1471.21131008871,"CCNA2;GINS2;RFC3;KIF18B;POLE2;PLK1;CDC6;TRIP13;DTL;SHCBP1"
"LJP005 HCC515 24H-NVP-BEZ235-0.04","10/87",1.26787885025468e-14,3.34076494823272e-13,0,0,45.9770114942529,1471.21131008871,"CCNA2;GINS2;RFC3;MYBL2;TK1;KIF20A;CDC6;TRIP13;DTL;SHCBP1"
"LJP006 HME1 24H-HG-6-64-01-3.33","10/87",1.26787885025468e-14,3.33810933221664e-13,0,0,45.9770114942529,1471.21131008871,"CCNA2;GINS2;POLE2;NCAPG2;STMN1;PLK1;BIRC5;KIF20A;MKI67;EZH2"
"LJP006 HS578T 24H-ZSTK-474-3.33","10/87",1.26787885025468e-14,3.33545793481218e-13,0,0,45.9770114942529,1471.21131008871,"DHFR;GINS2;RFC3;RAD51;POLE2;MYBL2;TK1;CDC6;DTL;SHCBP1"
"LJP008 HEPG2 24H-CGK-733-10","11/127",1.31820428070712e-14,3.46509872867464e-13,0,0,34.6456692913386,1107.27284955549,"CDC20;CCNA2;GINS2;CENPF;POLE2;STMN1;PLK1;BIRC5;TK1;KIF20A;TRIP13"
"LJP005 MCF10A 24H-GDC-0980-3.33","10/88",1.42782436896593e-14,3.75027525174628e-13,0,0,45.4545454545455,1449.09270165834,"CDC20;CCNA2;GINS2;POLE2;NCAPG2;KIF20A;CDC6;TRIP13;DTL;EZH2"
"LJP006 MCF7 24H-WYE-125132-10","10/88",1.42782436896593e-14,3.74730355978768e-13,0,0,45.4545454545455,1449.09270165834,"CCNA2;GINS2;RFC3;LIG1;POLE2;BIRC5;MYBL2;TK1;CDC6;DTL"
"LJP006 HA1E 24H-AZD-5438-3.33","11/128",1.43955258298817e-14,3.77509272376494e-13,0,0,34.375,1095.59515116102,"CDC20;ASPM;CENPE;CENPF;STMN1;PLK1;KIF14;KIF20A;MKI67;DLGAP5;AURKA"
"LJP005 SKBR3 24H-CP-724714-10","8/34",1.46375222966594e-14,3.83551721509222e-13,0,0,94.1176470588235,2998.13535461007,"CDC20;GINS2;STMN1;PLK1;BIRC5;KIF20A;MKI67;EZH2"
"LJP006 MCF10A 24H-geldanamycin-1.11","11/129",1.57092664130505e-14,4.11309575388652e-13,0,0,34.1085271317829,1084.12335513804,"CDC20;CCNA2;GINS2;RMI1;POLE2;KIF14;MYBL2;KIF20A;TRIP13;DTL;EZH2"
"LJP007 A375 24H-PD-0325901-0.12","11/129",1.57092664130505e-14,4.10984686308566e-13,0,0,34.1085271317829,1084.12335513804,"CCNA2;GINS2;RFC3;POLE2;CHEK1;PLK1;HJURP;BIRC5;CDC6;TRIP13;DTL"
"LJP005 MDAMB231 24H-trametinib-3.33","10/89",1.60563423481038e-14,4.19733318793643e-13,0,0,44.9438202247191,1427.53584096696,"DHFR;GINS2;RFC3;KIF18B;LIG1;NCAPG;MYBL2;TRIP13;DTL;SHCBP1"
"LJP005 MCF7 24H-roscovitine-10","9/58",1.72946267452078e-14,4.51747107593082e-13,0,0,62.0689655172414,1966.86499868773,"CDC20;CCNA2;ASPM;POLE2;STMN1;PLK1;KIF20A;DLGAP5;AURKA"
"LJP006 MDAMB231 24H-XMD-1150-1.11","10/90",1.80305098758974e-14,4.70597728604885e-13,0,0,44.4444444444444,1406.52049239061,"CCNA2;ASPM;RFC3;POLE2;PLK1;BIRC5;FOXM1;DTL;NDC80;EZH2"
"LJP006 A549 24H-radicicol-10","11/131",1.86673885764058e-14,4.86836674833966e-13,0,0,33.587786259542,1061.7770428043,"CCNA2;DHFR;GINS2;RFC3;POLE2;STMN1;BIRC5;MYBL2;TK1;KIF20A;DTL"
"LJP006 BT20 24H-ZSTK-474-10","11/131",1.86673885764058e-14,4.8645364047139e-13,0,0,33.587786259542,1061.7770428043,"CDC20;GINS2;RAD51;LIG1;BIRC5;MYBL2;TK1;CDC6;TRIP13;DTL;EZH2"
"LJP007 HCC515 24H-HG-9-91-01-10","10/91",2.02196298152334e-14,5.26489276030146e-13,0,0,43.956043956044,1386.0273621687,"CDC20;CCNA2;POLE2;STMN1;PLK1;KIF14;BIRC5;KIF20A;DLGAP5;EZH2"
"LJP006 LNCAP 24H-withaferin-a-3.33","11/132",2.03279078152134e-14,5.28892878827718e-13,0,0,33.3333333333333,1050.89272279235,"CDC20;CCNA2;DHFR;GINS2;RFC3;CENPF;KIF18B;STMN1;KIF20A;TRIP13;DTL"
"LJP009 MCF7 24H-MGCD-265-10","9/59",2.03700413412014e-14,5.2957310774092e-13,0,0,61.0169491525424,1923.54169638264,"GINS2;STMN1;KIF14;BIRC5;MYBL2;TRIP13;MKI67;FOXM1;DTL"
"LJP005 SKBR3 24H-neratinib-10","9/59",2.03700413412014e-14,5.29157756283868e-13,0,0,61.0169491525424,1923.54169638264,"CDC20;CCNA2;STMN1;PLK1;BIRC5;MYBL2;KIF20A;CDC6;EZH2"
"LJP007 HEPG2 24H-WZ-4002-10","9/59",2.03700413412014e-14,5.28743055847909e-13,0,0,61.0169491525424,1923.54169638264,"CDC20;CCNA2;GINS2;STMN1;PLK1;BIRC5;TRIP13;MKI67;DLGAP5"
"LJP008 A549 24H-CGP-60474-0.04","11/133",2.21210128949192e-14,5.73743201325464e-13,0,0,33.0827067669173,1040.19468484917,"CDC20;CCNA2;GINS2;POLE2;NCAPG2;STMN1;NCAPG;MKI67;DLGAP5;AURKA;EZH2"
"LJP006 HME1 24H-KIN001-043-3.33","11/133",2.21210128949192e-14,5.73294262983269e-13,0,0,33.0827067669173,1040.19468484917,"CCNA2;ASPM;POLE2;STMN1;PLK1;KIF14;BIRC5;KIF20A;DLGAP5;NDC80;AURKA"
"LJP009 A375 24H-dasatinib-3.33","10/92",2.2644146030965e-14,5.86393088891003e-13,0,0,43.4782608695652,1366.03804477241,"CDC20;CCNA2;GINS2;POLE2;STMN1;PLK1;BIRC5;KIF20A;DLGAP5;EZH2"
"LJP009 A549 24H-PD-0325901-3.33","9/60",2.39205754499882e-14,6.18963577718014e-13,0,0,60,1881.84224453063,"GINS2;RFC3;KIF18B;POLE2;BIRC5;NCAPG;MYBL2;CDC6;SHCBP1"
"LJP006 HT29 24H-NVP-TAE684-0.04","9/60",2.39205754499882e-14,6.18480389913394e-13,0,0,60,1881.84224453063,"CDC20;GINS2;POLE2;KIF4A;PLK1;BIRC5;CDC6;DLGAP5;AURKA"
"LJP005 MCF10A 24H-geldanamycin-3.33","11/134",2.40560974424217e-14,6.21499222613454e-13,0,0,32.8358208955224,1029.6784086102,"CDC20;CCNA2;GINS2;RFC3;POLE2;KIF14;KIF20A;CDC6;TRIP13;DTL;EZH2"
"LJP005 PC3 24H-GDC-0980-10","11/134",2.40560974424217e-14,6.21014811683904e-13,0,0,32.8358208955224,1029.6784086102,"CCNA2;GINS2;RFC3;RAD51;KIF18B;MYBL2;TK1;CDC6;TRIP13;DTL;EZH2"
"LJP005 A549 24H-foretinib-1.11","8/36",2.4305159409654e-14,6.26955751407439e-13,0,0,88.8888888888889,2786.49668850811,"CCNA2;KIF18B;POLE2;KIF14;MYBL2;MKI67;DTL;DLGAP5"
"LJP008 MCF7 24H-GSK-1070916-1.11","8/36",2.4305159409654e-14,6.26467848098951e-13,0,0,88.8888888888889,2786.49668850811,"CDC20;GINS2;PLK1;KIF14;BIRC5;KIF20A;FOXM1;SHCBP1"
"LJP007 HT29 24H-A66-10","8/36",2.4305159409654e-14,6.25980703582544e-13,0,0,88.8888888888889,2786.49668850811,"CDC20;CCNA2;GINS2;RFC3;PLK1;BIRC5;CDC6;KIF20A"
"LJP006 A375 24H-WYE-125132-0.37","10/93",2.53261706367286e-14,6.51770083651196e-13,0,0,43.010752688172,1346.53497295889,"CCNA2;GINS2;POLE2;BIRC5;MYBL2;KIF20A;CDC6;TRIP13;DTL;AURKA"
"LJP006 MDAMB231 24H-AZD-7762-3.33","10/93",2.53261706367286e-14,6.51264050977554e-13,0,0,43.010752688172,1346.53497295889,"CCNA2;GINS2;RFC3;POLE2;NCAPG2;PLK1;CDC6;DTL;SHCBP1;EZH2"
"LJP007 HT29 24H-NVP-BGT226-3.33","11/135",2.61431369878749e-14,6.71750845752834e-13,0,0,32.5925925925926,1019.33951571557,"CDC20;CCNA2;DHFR;GINS2;RFC3;LIG1;POLE2;STMN1;PLK1;BIRC5;EZH2"
"LJP009 MCF7 24H-PF-3758309-0.04","10/94",2.82895979940443e-14,7.26340910977318e-13,0,0,42.5531914893617,1327.50137105859,"CCNA2;GINS2;LIG1;POLE2;STMN1;PLK1;KIF14;BIRC5;KIF20A;KIF15"
"LJP006 BT20 24H-alvocidib-10","10/94",2.82895979940443e-14,7.25778292146197e-13,0,0,42.5531914893617,1327.50137105859,"CDC20;CCNA2;ASPM;CENPF;PLK1;KIF14;MKI67;DLGAP5;NDC80;AURKA"
"LJP006 HS578T 24H-torin-1-0.04","10/94",2.82895979940443e-14,7.25216544242059e-13,0,0,42.5531914893617,1327.50137105859,"DHFR;GINS2;RAD51;LIG1;POLE2;MYBL2;TK1;CDC6;DTL;SHCBP1"
"LJP008 A549 24H-PD-0325901-0.37","10/95",3.15602249625382e-14,8.08434811279371e-13,0,0,42.1052631578947,1308.92121140496,"GINS2;RFC3;KIF18B;POLE2;CHEK1;PLK1;NCAPG;CDC6;DTL;SHCBP1"
"LJP005 A375 24H-AZD-6482-10","9/62",3.27047629390836e-14,8.37105450776962e-13,0,0,58.0645161290323,1802.97613579266,"CCNA2;GINS2;KIF18B;POLE2;NCAPG2;BIRC5;MYBL2;CDC6;MKI67"
"LJP006 BT20 24H-torin-1-10","11/138",3.34251281965677e-14,8.54883143628199e-13,0,0,31.8840579710145,989.345370441688,"CCNA2;GINS2;RFC3;NCAPG2;MYBL2;TK1;KIF20A;CDC6;TRIP13;DTL;SHCBP1"
"LJP007 MCF7 24H-NVP-BGT226-1.11","11/139",3.62324920258355e-14,9.25969420052235e-13,0,0,31.6546762589928,979.674881144383,"CCNA2;DHFR;GINS2;RFC3;POLE2;STMN1;TK1;CDC6;DTL;SHCBP1;ASF1A"
"LJP006 MDAMB231 24H-OSI-027-10","9/63",3.80851992006387e-14,9.72567372956325e-13,0,0,57.1428571428571,1765.65432346727,"CCNA2;GINS2;POLE2;BIRC5;MYBL2;KIF20A;FOXM1;DTL;EZH2"
"LJP005 HS578T 24H-neratinib-0.12","8/38",3.91332689388368e-14,9.98561633685063e-13,0,0,84.2105263157895,2599.73081445906,"CCNA2;RFC3;LIG1;STMN1;CDC6;KIF20A;DTL;EZH2"
"LJP006 HS578T 24H-NVP-TAE684-1.11","10/97",3.91365455703936e-14,9.97876463307933e-13,0,0,41.2371134020619,1273.06060598479,"GINS2;RAD51;LIG1;NCAPG2;STMN1;TK1;CDC6;TRIP13;FOXM1;DTL"
"LJP009 HT29 24H-PD-0325901-0.37","11/141",4.24964613309482e-14,1.08271176595564e-12,0,0,31.2056737588652,960.802585638947,"CDC20;CCNA2;GINS2;RFC3;POLE2;PLK1;BIRC5;TK1;CDC6;TRIP13;DTL"
"LJP009 MCF7 24H-regorafenib-10","10/98",4.35045213965723e-14,1.10754285409367e-12,0,0,40.8163265306122,1255.75149069659,"CDC20;GINS2;LIG1;POLE2;STMN1;BIRC5;TK1;CDC6;TRIP13;DTL"
"LJP008 HCC515 24H-I-BET-3.33","10/98",4.35045213965723e-14,1.1066922067403e-12,0,0,40.8163265306122,1255.75149069659,"CDC20;KIF18B;POLE2;PLK1;KIF14;BIRC5;KIF20A;FOXM1;DTL;EZH2"
"LJP009 A375 24H-BX-795-10","9/64",4.42355965401835e-14,1.12442608826356e-12,0,0,56.25,1729.64512003279,"CDC20;CCNA2;ASPM;POLE2;STMN1;KIF14;BIRC5;SHCBP1;EZH2"
"LJP006 SKBR3 24H-afatinib-0.04","9/64",4.42355965401835e-14,1.12356379831857e-12,0,0,56.25,1729.64512003279,"CCNA2;GINS2;STMN1;PLK1;BIRC5;MYBL2;KIF20A;TRIP13;AURKA"
"LJP006 HME1 24H-THZ-2-98-01-10","11/142",4.5982226982428e-14,1.16703244435632e-12,0,0,30.9859154929577,951.59362217836,"ASPM;CENPE;PLK1;KIF14;NCAPG;KIF11;KIF20A;DLGAP5;ASF1A;NDC80;AURKA"
"LJP005 A375 24H-GSK-1059615-1.11","10/99",4.83045501835008e-14,1.22503446143011e-12,0,0,40.4040404040404,1238.8384093734,"CCNA2;GINS2;POLE2;STMN1;MYBL2;CDC6;TRIP13;DTL;SHCBP1;AURKA"
"LJP005 SKBR3 24H-GDC-0980-0.37","10/99",4.83045501835008e-14,1.22409717416047e-12,0,0,40.4040404040404,1238.8384093734,"CDC20;CCNA2;STMN1;PLK1;BIRC5;MYBL2;CDC6;TRIP13;FOXM1;AURKA"
