"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HT29 24H-saracatinib-10","18/102",6.58302072148021e-07,5.04789686156837e-05,0,0,3.90421655387819,55.5710642949696,"IFITM1;HPGD;MTMR11;MVP;MX2;CXCR4;ISG15;BTN3A2;IFI44L;PSMB8;PYCARD;STK10;PLSCR1;RGS1;FAS;RAB9A;PLXNC1;CD44"
"LJP005 HT29 24H-mitoxantrone-0.37","16/82",6.72491146419724e-07,5.14479023471127e-05,0,0,4.31685732786531,61.3523716414082,"APOBEC3G;STAT1;MX1;IFI6;TAP1;HLA-C;HLA-G;IFI44L;PSMB8;PSMB9;HERC5;BCL6;CCL5;IRF7;HERC6;SKAP2"
"LJP006 HCC515 24H-CGP-60474-1.11","26/194",7.07389569915019e-07,5.39930573571542e-05,0,0,2.96505793267038,41.9902143871419,"IFITM1;PLVAP;PRF1;IFI6;TNFAIP3;ICAM1;CCL5;TRBC1;CCL4;PMAIP1;LPXN;MBP;CTBS;RABGAP1L;FCER1G;HLA-C;CYBB;NKG7;ISG15;TYROBP;REL;HLA-DPB1;PRKCQ;ATM;MAN2B1;CPVL"
"LJP005 A375 24H-tozasertib-10","20/124",7.18258648181759e-07,5.46966344360206e-05,0,0,3.56836996859834,50.4797177366919,"CX3CR1;CD52;FCER1G;MVP;IFI6;UGT2B17;LY96;CXCR4;IFI30;PYCARD;TYROBP;SLC7A7;PIK3IP1;RGS1;ALOX5;C1RL;CD14;GBP2;TRIM22;IRF9"
"LJP006 BT20 24H-AZD-8055-1.11","20/124",7.18258648181759e-07,5.45711834396077e-05,0,0,3.56836996859834,50.4797177366919,"SRGN;CSF1R;GRN;MVP;USP34;N4BP2L1;IGF1R;CECR1;LBH;EVI2A;ALDH3B1;TNFSF10;TIMP2;HCLS1;MAN2B1;LGALS8;EVI2B;CTBS;SPG11;CYTH1"
"CPC019 MCF7 24H-BRD-K07005393-10.0","25/182",7.23750585911235e-07,5.48626130638343e-05,0,0,3.03899640182826,42.9678200625739,"RNF34;CFH;LST1;DPT;ARID4B;DTX2;ADARB1;CXCR6;CNDP2;IGF1R;ARNTL;RELB;CLEC7A;CHN2;AKT3;PTK2B;CCR1;ANGPT2;ABCA6;IL16;CLEC4A;DUSP22;CYLD;TMEM156;CREB1"
"LJP005 A549 24H-mitoxantrone-3.33","25/182",7.23750585911235e-07,5.47373559563826e-05,0,0,3.03899640182826,42.9678200625739,"HCP5;NCF2;CMAHP;GATA2;N4BP2L2;MS4A4A;CCL5;PMAIP1;HOMER3;TRIM22;SLC31A2;VDR;TAP1;HLA-C;HLA-G;PSMB8;HLA-E;FOSL2;PSMB9;SLFN12;BST2;SLCO3A1;CDC42EP3;FAS;CHMP5"
"LJP008 A375 24H-CGP-60474-0.37","24/170",7.26162995518768e-07,5.47947047598057e-05,0,0,3.12337324310255,44.1504154156796,"LYN;PLVAP;FCER1G;PRKCB;RGS16;FGL2;IFI44;CXCR4;ISG15;PLXDC1;IFI44L;PSMB9;CYLD;TYROBP;CCL8;RGS1;GPR183;TRBC1;C18ORF10;HLA-DPB1;IRF8;CD48;CPVL;HIST1H1C"
"LJP006 A375 24H-canertinib-10","22/147",7.63995376040315e-07,5.75184336970715e-05,0,0,3.31105893684908,46.6352853835158,"CX3CR1;PLVAP;RSAD2;GCH1;SP110;TMPRSS3;HSPA6;FGL2;IFI6;LRMP;IFIT3;ISG20;CXCL11;PTPRC;RGS1;CASP10;IRF1;PECAM1;IRF7;LCP1;CD200;HIST1H1C"
"LJP005 HA1E 24H-dasatinib-0.04","11/39",7.92228273977939e-07,5.95087387841116e-05,0,0,6.24007261175403,87.6631375546587,"ABCA1;BST2;VAMP8;IFITM1;EFEMP1;HPGD;OAS1;TNFSF10;CASP1;IFI44L;LY6E"
"LJP009 A375 24H-PF 573228-1.11","11/39",7.92228273977939e-07,5.93741036284914e-05,0,0,6.24007261175403,87.6631375546587,"BST2;CXCL11;LBH;GCH1;TMPRSS3;MX2;GIMAP4;IKZF1;CD36;IFI44L;HIST1H1C"
"LJP009 PC3 24H-GSK-1059615-1.11","17/93",8.00582064146875e-07,5.98647436951002e-05,0,0,4.04415263107812,56.771518577434,"GRN;UBA7;STXBP2;EIF2AK2;BTN3A3;ISG15;IGF1R;TAPBP;LBH;PIK3IP1;TNFSF10;MAP7;PDCD4;MAN2B1;IRF9;MAP3K5;SKAP2"
"LJP006 BT20 24H-gefitinib-3.33","17/93",8.00582064146875e-07,5.97299131912824e-05,0,0,4.04415263107812,56.771518577434,"SRGN;RARRES3;MVP;MX2;PRKCD;ATP2B4;PLXDC1;PSMB8;PYCARD;BST2;EFEMP1;BCL6;TNFSF10;PDCD4;PLXNC1;ARHGEF40;TRIM22"
"LJP007 MCF7 24H-NVP-TAE226-0.37","17/93",8.00582064146875e-07,5.95956886672571e-05,0,0,4.04415263107812,56.771518577434,"SRGN;GRN;STAT1;MVP;PLEKHA5;IKZF1;IGF1R;CXCL11;SEC14L1;PIK3IP1;APPBP2;PALLD;TNFSF10;PDCD4;ZNF238;TRIM22;HIST1H1C"
"LJP006 HA1E 24H-dasatinib-10","21/136",8.02062787004576e-07,5.95720445791784e-05,0,0,3.41618948464342,47.9499052944887,"C1QB;IFITM1;GRN;ITGAM;FCER1G;HPGD;LST1;FPR1;IFI6;IFIT3;PYCARD;TYROBP;BCL6;CASP10;C1RL;TNFSF10;PTK2B;CD14;CD36;TPSAB1;HIST1H1C"
"LJP006 HS578T 24H-linifanib-10","21/136",8.02062787004576e-07,5.94387737859364e-05,0,0,3.41618948464342,47.9499052944887,"IL1RN;HPGD;NCF2;MX2;AQP9;LAPTM5;ATP2B4;SLC2A3;RASGRP1;IGF1R;HERC5;VAMP8;PPM1B;VNN1;BCL6;ABI1;S100A12;MBP;CD14;LGALS8;IL7R"
"LJP006 LNCAP 24H-CGP-60474-1.11","21/136",8.02062787004576e-07,5.93060979515928e-05,0,0,3.41618948464342,47.9499052944887,"LYN;DENND2D;MPP1;PLVAP;IFITM1;RSAD2;APOBEC3G;C5AR1;CYBRD1;ISG15;SNX10;CFLAR;IFI30;HLA-G;PSMB9;VAMP8;TYROBP;LAMP3;ALOX5;SERPING1;HIST1H1C"
"LJP006 HEPG2 24H-BI-2536-0.12","9/25",8.03477740118667e-07,5.927840449704e-05,0,0,7.9646017699115,111.777740886909,"STK10;KLRK1;VNN1;GNLY;CCL5;GZMA;CCL4;GZMB;SLC2A5"
"LJP009 HEPG2 24H-chelerythrine chloride-10","19/114",8.08851553674966e-07,5.95422590378599e-05,0,0,3.68731563421829,51.724374743098,"LYN;MLXIP;CDV3;CFH;RARRES3;SAMHD1;ETS1;METTL21B;CTSS;PIGB;LPHN1;HLA-DMB;IFI16;DPYD;TNFSF10;SERPING1;LGALS9;IRF9;MAP3K5"
"LJP005 MCF10A 24H-GDC-0980-3.33","19/114",8.08851553674966e-07,5.94102362905475e-05,0,0,3.68731563421829,51.724374743098,"PLEKHF2;PLVAP;IFITM1;ENTPD1;TRAC;ITGB2;RNASE6;CXCR4;CECR1;CD4;EFEMP1;LBH;PIK3IP1;ELMO1;PECAM1;PDCD4;PTK2B;GBP2;IRF9"
"LJP005 HT29 24H-NVP-AEW541-10","24/171",8.09229816027682e-07,5.93065196587014e-05,0,0,3.10510790249961,43.5559164292175,"IFITM1;HPGD;MVP;MX2;ERAP1;IFI6;PLEKHA5;ISG15;N4BP2L1;IGF1;KIAA0430;N4BP2L2;HLA-E;ISG20;RASSF2;VNN1;OAS1;PIK3IP1;TNFSF10;SFXN3;C19ORF66;TKT;TRIM22;PLA1A"
"LJP005 PC3 24H-CGP-60474-0.37","24/171",8.09229816027682e-07,5.91756001892561e-05,0,0,3.10510790249961,43.5559164292175,"LYN;PLVAP;IFITM1;ENTPD1;CD93;RGS16;HSPA6;LAPTM5;CYBRD1;TNFAIP3;SNX10;IFI30;AIF1;CTSS;PSMB9;CLEC4A;HCK;PTPRC;LBH;LAMP3;TRBC1;CCL2;ME2;HIST1H1C"
"LJP008 HT29 24H-PD-0325901-3.33","18/104",8.85981941791497e-07,6.46454577175884e-05,0,0,3.82913546630361,53.3650116637457,"GRN;MVP;FAM13A;PELI2;IFI6;HLA-G;RASGRP1;HLA-E;FOSL2;FAM117A;CASP7;BCL6;OAS1;PIK3IP1;TNFSF10;RAB9A;ATP6V0C;TRIM22"
"LJP006 BT20 24H-BMS-387032-3.33","18/104",8.85981941791497e-07,6.45033797885387e-05,0,0,3.82913546630361,53.3650116637457,"LYN;PLVAP;FCER1G;AQP9;LST1;C5AR1;FPR1;LAPTM5;IL2RG;SAMSN1;TREM1;CTSS;RELB;TYROBP;PECAM1;CTBS;PION;HIST1H1C"
"LJP006 MCF10A 24H-dasatinib-3.33","23/160",8.91940763849615e-07,6.47948020686016e-05,0,0,3.18030973451327,44.3012888054028,"RTP4;IFITM1;GRN;SMARCD3;RSAD2;HPGD;RARRES3;IFI6;ISG15;IFIT1;IFIT3;PYCARD;BST2;IFIH1;RASSF2;BCL6;OAS1;RGS1;RFX5;TNFSF10;TRIM22;HERC6;LY6E"
"LJP008 HCC515 24H-entinostat-10","19/115",9.28505960594712e-07,6.73034758220141e-05,0,0,3.6552520200077,50.7703139082321,"NQO1;PLVAP;STAT1;MX1;IFI6;CYBB;ISG15;SLC2A3;IKZF1;IFIT1;SLC2A5;IFI44L;FYB;OAS1;CD14;CD36;XAF1;PLCB1;HERC6"
"LJP006 HS578T 24H-PF-562271-10","20/126",9.33209633303045e-07,6.74967299406041e-05,0,0,3.51172917544599,48.7590812402781,"CSF1R;CLEC10A;FGL2;CD3D;AIF1;FYB;DARC;TYROBP;SYNGR2;VNN1;FCGR3B;CREB1;LAMP3;COBLL1;SERPING1;PRKCQ;IL7R;CLIC2;CPVL;ABCG1"
"LJP006 PC3 24H-BMS-387032-1.11","20/126",9.33209633303045e-07,6.73496782413871e-05,0,0,3.51172917544599,48.7590812402781,"IFITM1;PLEKHB2;VWF;ACTN1;LST1;HSPA6;PELI2;FMO1;GIMAP4;GIMAP6;TICAM1;ETS1;AIF1;CLEC4A;ELF1;CCL8;PECAM1;PMAIP1;CLIC2;HIST1H1C"
"LJP006 A375 24H-AS-605240-0.04","17/94",9.36718589008098e-07,6.74559564771353e-05,0,0,4.00112973074751,55.5392133871239,"CX3CR1;RABGAP1L;CFH;RARRES3;MVP;IKZF1;HLA-E;FAM117A;PYCARD;HLA-DMA;PTPRC;C1RL;TNFSF10;PDCD4;HLA-DPB1;TRIM22;SKAP2"
"LJP006 HME1 24H-JW-7-24-1-1.11","14/65",9.52576177939119e-07,6.84491073110873e-05,0,0,4.76514635806671,66.0644454010429,"DENND2D;LYN;ABCA1;IFITM1;GRN;SWAP70;IFI6;PLEKHA5;ISG15;IFI44L;RELB;IFIH1;ISG20;IRF9"
"LJP005 A375 24H-TGX-221-0.37","26/198",1.05080809267033e-06,7.53443049302971e-05,0,0,2.90515777241441,39.9922597681362,"MVP;IFI6;CXCR4;IFI35;DDX60;PYCARD;RGS1;C1RL;TNFSF10;CASP1;CD14;GBP2;SPG11;TRIM22;MFAP3L;HIST1H1C;RABGAP1L;RARRES3;ISG15;IGF1;HLA-E;BST2;BCL6;PDCD4;CD200;IRF9"
"LJP005 A375 24H-TWS-119-10","20/127",1.06135006078094e-06,7.59358144998477e-05,0,0,3.48407776461571,47.9268650895003,"CX3CR1;CD40;TLE1;RARRES3;MVP;ITGB2;CXCR4;SLC2A3;HLA-E;PYCARD;BST2;BCL6;ALOX5;C1RL;CASP1;ARHGEF3;FAS;CD14;GBP2;TRIM22"
"LJP006 HA1E 24H-mitoxantrone-0.04","20/127",1.06135006078094e-06,7.57721597272187e-05,0,0,3.48407776461571,47.9268650895003,"DENND2D;STAT1;DGKA;IFI6;HLA-C;TGFA;HLA-G;IFI44L;MKNK1;RPS6KA1;TNFSF10;CASP1;RAC2;PMAIP1;FAS;LCP1;IKBKE;PION;TRIM22;IRF9"
"LJP006 LNCAP 24H-BMS-387032-1.11","20/127",1.06135006078094e-06,7.56092088460849e-05,0,0,3.48407776461571,47.9268650895003,"LYN;IFITM1;FCER1G;APOBEC3G;AQP9;IFI6;HLA-C;CYBB;CYBRD1;ISG15;SNX10;IKZF1;NPL;IFI30;HLA-G;UCHL1;LAMP3;ALOX5;SERPING1;HIST1H1C"
"LJP006 HA1E 24H-NVP-TAE684-10","22/150",1.08507238580362e-06,7.71332786526409e-05,0,0,3.24483775811209,44.5641600117637,"RAP1GAP2;CD40;CD83;SWAP70;RGS16;RNASE6;FPR1;CXCR4;CTSS;STK10;VNN1;ZEB1;CLEC7A;IL7;CEP70;C3AR1;TNFSF10;SIDT1;CASP1;CD14;TRIM22;HIST1H1C"
"LJP006 LNCAP 24H-AZD-5438-10","22/150",1.08507238580362e-06,7.69681110323997e-05,0,0,3.24483775811209,44.5641600117637,"ABCA1;LYN;PLVAP;IFITM1;RABGAP1L;APOBEC3G;C5AR1;MX1;HLA-C;CYBRD1;ISG15;SNX10;IFI30;HLA-G;HLA-E;PSMB9;TYROBP;ALOX5;CCL5;REL;MAN2B1;HIST1H1C"
"LJP006 MCF10A 24H-HG-6-64-01-10","21/139",1.15768020933492e-06,8.19429799453599e-05,0,0,3.34245877634176,45.6883777724219,"SCYL3;IFITM1;C1ORF38;NCF2;RNASE6;DPT;SLC2A3;RASGRP1;HLA-E;MS4A4A;FAM117A;PYCARD;PLSCR1;SLC7A7;CLEC7A;CEP70;DMXL2;SFXN3;TIMP2;CD14;PLCB1"
"LJP006 BT20 24H-QL-XII-47-10","26/199",1.15786787654954e-06,8.17815165854583e-05,0,0,2.89055898963846,39.5108493041244,"SATB1;C5AR1;FPR1;JMJD1C;CXCR4;SLC2A3;IFI30;SAMSN1;TREM1;RELB;LBH;FCGR3B;PMAIP1;TPSAB1;CTBS;HIST1H1C;MOAP1;FCER1G;HSPA6;ISG15;FOSL2;ISG20;CYLD;STK17B;BCL3;IRF7"
"LJP006 HS578T 24H-dasatinib-0.12","18/106",1.18297168618894e-06,8.33768512270099e-05,0,0,3.75688762731675,51.2720521641535,"ZCCHC24;GRN;RARRES3;FAM13A;WDR19;LY96;N4BP2L1;BTN3A3;GSPT2;N4BP2L2;RCBTB2;BCL6;IFI16;C1RL;ARHGEF3;CD58;KCNN4;LY6E"
"LJP006 LNCAP 24H-QL-XII-47-10","27/212",1.20222661201788e-06,8.45540525471427e-05,0,0,2.81766572048756,38.4085459470661,"C1QB;IFITM1;GRN;ARID4B;SLC2A3;IFI30;PPM1D;SAMSN1;N4BP2L2;AIF1;TREM1;ARNTL;C12ORF35;LGALS8;CYTIP;HIST1H1C;FNBP4;FCER1G;SLC31A2;ELL2;CLK4;FOSL2;CYLD;SLC7A7;APPBP2;BCL3;RAB9A"
"LJP006 SKBR3 24H-torin-1-0.37","20/128",1.20533115815242e-06,8.45927964935533e-05,0,0,3.45685840707965,47.112680478202,"TCF7L2;SWAP70;TMPRSS3;MVP;C5AR1;N4BP2L1;RASGRP1;N4BP2L2;CTSS;VNN1;TNIP1;GRB10;MAP7;TIMP2;FAM65B;CD36;LGALS8;GBP2;ABCG1;CYTH1"
"LJP006 HA1E 24H-A443654-0.37","25/187",1.20666060976442e-06,8.4507059955721e-05,0,0,2.95773981354408,40.3070543287692,"PLEKHF2;CX3CR1;RGS16;PELI2;CXCR4;CCL8;CCL5;CASP1;PMAIP1;PLXNC1;FCGR1B;HIST1H1C;RAP1GAP2;FCER1G;CD93;GCH1;BIK;RNASE6;NKG7;TICAM1;PTPRE;BCL6;ELF4;IRF8;MNDA"
"LJP006 A375 24H-PHA-793887-10","19/117",1.21735133401993e-06,8.50759077863803e-05,0,0,3.59276907949474,48.9293224497967,"LYN;IFITM1;FCER1G;HSPA6;LY86;CXCR4;TICAM1;CYLD;TYROBP;CCL8;PALLD;GPR183;APOC2;RAC2;PMAIP1;IRF8;FCGR1B;TRIM22;HIST1H1C"
"LJP005 A375 24H-SB590885-0.37","23/163",1.24163339695847e-06,8.65902061213609e-05,0,0,3.1217764265161,42.4532960746757,"IFITM1;VCAM1;HPGD;RARRES3;MVP;IFI6;PLEKHA5;ISG15;IFI35;DDX60;HLA-E;PYCARD;BST2;HLA-DMA;TYROBP;BCL6;PIK3IP1;C1RL;TNFSF10;GBP2;TRIM22;IRF9;HIST1H1C"
"LJP009 A375 24H-GDC-0879-10","17/96",1.27356981009427e-06,8.86308267419807e-05,0,0,3.91777286135693,53.1786214857327,"ZCCHC24;ABCA1;MTMR11;RARRES3;MVP;ITGB2;LY96;IFIT1;DDX60;IFIT3;MS4A4A;BST2;C1RL;ARHGEF3;PDCD4;GBP2;IRF9"
"LJP005 A549 24H-PD-184352-1.11","15/76",1.28352939600144e-06,8.91366766707418e-05,0,0,4.36655798789008,59.2362756196004,"LYN;C5AR1;IFI6;ISG15;DDX60;PARP12;HLA-E;VAMP8;STK10;PDCD4;SFXN3;HCLS1;CD36;HERC6;SKAP2"
"LJP006 SKBR3 24H-AZD-8055-1.11","15/76",1.28352939600144e-06,8.8950198267665e-05,0,0,4.36655798789008,59.2362756196004,"IFITM1;SP100;HPGD;SWAP70;MVP;C5AR1;N4BP2L1;NMI;RCBTB2;VNN1;IFI16;S100A12;RAB9A;ABCG1;CYTH1"
"LJP006 HA1E 24H-PD-0325901-1.11","16/86",1.31488501550505e-06,9.09329457695625e-05,0,0,4.11607326610414,55.7388818145226,"IFITM1;STAT1;RGS16;MX1;IFI35;CFLAR;ICAM1;HERC5;IFIH1;ISG20;OAS1;OAS3;TNFSF10;CCL2;GBP1;IRF9"
"LJP006 PC3 24H-AZD-5438-10","18/107",1.36301284644093e-06,9.40649240650049e-05,0,0,3.72177652799603,50.2656177411103,"PLVAP;IFITM1;TNFAIP3;SLC2A3;SNX10;IGF1;CD3D;CECR1;UCHL1;PTPRC;RGS1;LAMP3;GPR183;APOC2;TRBC1;PECAM1;SERPING1;HIST1H1C"
"LJP006 A549 24H-mitoxantrone-3.33","22/152",1.36321148389779e-06,9.38830428598715e-05,0,0,3.20214252445273,43.2470714437432,"HCP5;GRN;SLC31A2;RARRES3;TAP1;HLA-C;ISG15;GATA2;HLA-G;PSMB8;HLA-E;FOSL2;PSMB9;SLFN12;BST2;VAMP8;BCL6;TNFSF10;SFXN3;PMAIP1;FAS;TRIM22"
"LJP005 MCF10A 24H-CGP-60474-1.11","20/129",1.36688871049766e-06,9.39409863567337e-05,0,0,3.43006105508678,46.3160232387435,"CD52;PLVAP;IFITM1;ENTPD1;VWF;TRAC;FAM13A;ISG15;IL2RG;RASGRP1;CD3D;MED13L;CECR1;DARC;CD4;CCL5;TRBC1;IL7R;IRF9;JAM2"
"LJP006 HME1 3H-GSK-2126458-3.33","20/129",1.36688871049766e-06,9.3746491560964e-05,0,0,3.43006105508678,46.3160232387435,"ABCA1;IL15;FAM13A;C5AR1;HSPA6;KIAA1033;TNFAIP3;N4BP2L1;TREM1;PLSCR1;VNN1;SLC7A7;DPYD;TNFSF10;MAP7;PMAIP1;PIK3C3;CPVL;ABCG1;HIST1H1C"
"LJP005 A549 24H-CGP-60474-1.11","24/176",1.37152088193819e-06,9.38698362295135e-05,0,0,3.01689460981496,40.7268412139915,"PLVAP;IFITM1;RSAD2;APOBEC3G;AQP9;IFI6;LAPTM5;HLA-C;LY96;ISG15;SNX10;IFIT1;HLA-G;AIF1;FYB;HLA-E;HLA-DMA;VNN1;CCL8;LAMP3;CCL5;HLA-DPB1;CD36;CPVL"
"LJP006 PC3 24H-PHA-793887-10","24/176",1.37152088193819e-06,9.36762901754321e-05,0,0,3.01689460981496,40.7268412139915,"C1QB;IFITM1;VCAM1;PLEKHB2;HSPA6;FGL2;PELI2;LY86;SNX10;TICAM1;AIF1;HS3ST1;ELF1;CCL8;APPBP2;SELL;PALLD;GPR183;TRBC1;PECAM1;PMAIP1;IRF8;HIST1H1C;BIRC3"
"LJP005 SKBR3 24H-CP466722-3.33","11/41",1.37452494632413e-06,9.36882991192039e-05,0,0,5.93567882581481,80.1162455112095,"IFITM1;OAS2;MX1;KIAA1033;IFI6;DPT;ISG15;IFI44L;TRIM22;HERC6;SKAP2"
"LJP006 HS578T 24H-celastrol-3.33","26/201",1.40267985586063e-06,9.54110326596286e-05,0,0,2.86179720864703,38.5688014766617,"NCF2;RGS16;C5AR1;FGL2;ARID4B;SLC2A3;PPM1D;RNF114;FCGR3B;RGS1;PMAIP1;STX3;FCGR1B;FCER1G;TLE1;GCH1;IL10RA;JHDM1D;HSPA6;FBXO11;FOSL2;CEACAM1;BCL6;MNDA;ERG;CD200"
"LJP006 PC3 24H-BMS-387032-10","26/201",1.40267985586063e-06,9.52155182484409e-05,0,0,2.86179720864703,38.5688014766617,"IFITM1;PLVAP;CXCR4;SNX10;CSF2RB;SLC2A3;CTSS;CECR1;EFEMP1;CLEC7A;LAMP3;CD36;ME2;CLIC2;HIST1H1C;ABCA1;LYN;ENTPD1;ERAP1;CYBRD1;CD4;GPR183;C18ORF10;FAS;CD48;ABCG1"
"CPC014 VCAP 24H-s1176-10.0","14/67",1.40509691073405e-06,9.51845404191741e-05,0,0,4.62290318319905,62.2954893499016,"CCR1;CFH;NOSIP;FBXO11;CORO1A;C2;PIGB;BCL6;APPBP2;CTDSP1;RFX5;ARHGEF3;ME2;ERG"
"LJP006 PC3 24H-GSK-2126458-10","21/141",1.46918977361483e-06,9.93232253893162e-05,0,0,3.29504801355677,44.2551291587104,"ACVR1;IFITM1;MVP;RNF19B;ITPR3;SLC2A3;IL2RG;RASGRP1;TREM1;N4BP2L2;FOSL2;RELB;VNN1;SLC7A7;TNIP1;PIK3IP1;GNLY;PALLD;TRBC1;IRF9;CYTH1"
"CPC004 HCC515 24H-geldanamycin-10.0","17/97",1.48005841762577e-06,9.98542059924055e-05,0,0,3.87738345041511,52.0477814508653,"ABCA1;AGPAT5;P2RY13;CRTAP;CD40;HNRNPA3;VCAM1;CFH;UBE2L6;IL16;CFLAR;FBXO11;ARHGAP25;CNDP2;CD4;CASP10;PTK2B"
"LJP006 HS578T 24H-PHA-793887-10","22/153",1.52543761615867e-06,0.000102706598522098,0,0,3.18121348834519,42.6067214715149,"FGL2;CD3D;AIF1;FYB;CD2;CD4;EFEMP1;TYROBP;SYNGR2;VNN1;FCGR3B;CCL8;LAMP3;COBLL1;TRBC1;SERPING1;PRKCQ;IL7R;CLIC2;CPVL;MFAP3L;HIST1H1C"
"LJP009 MCF7 24H-vorinostat-10","26/202",1.54216006880488e-06,0.000103621895414261,0,0,2.84762989573294,38.1079129652885,"GRN;MVP;IFI6;SLC2A3;IFI30;SLC2A5;FYB;GNAI2;FAM117A;CASP7;ALDH3B1;TNFSF10;FLNA;HIST1H1C;SRGN;RABGAP1L;NOSIP;TRAFD1;SLC7A7;PALLD;DMXL2;ARHGEF3;MAN2B1;MNDA;CPVL;SKAP2"
"LJP009 HA1E 24H-CGP-60474-0.37","20/130",1.54792330443578e-06,0.000103798597940769,0,0,3.40367597004765,45.5364068378566,"ITK;CRTAP;RARRES3;TRAC;PRF1;TGFA;IKZF1;IFI30;RASGRP1;TYROBP;PTPRC;LAMP3;CCL5;TRBC1;CEP70;HLA-DPB1;XAF1;IL7R;CRELD2;HIST1H1C"
"CPC006 HA1E 6H-BRD-K92317137-10.0","27/215",1.5836326778449e-06,0.000105978618356142,0,0,2.77834945462029,37.107049603069,"GRN;CFH;AK2;TAPBPL;ARRB2;OBFC2A;AP1S2;CASP1;PTK2B;HERC6;ABCA1;ABCA2;CDV3;ANGPT2;BTN2A2;ABCA6;EED;PSMB8;ARL4C;CYLD;PPM1B;CD4;BIN2;NMT1;ERG;ACO2;CD44"
"LJP006 HT29 24H-PD-0325901-3.33","25/190",1.62363393167988e-06,0.000108436487138766,0,0,2.91103865859339,38.8066015171197,"GRN;HPGD;MTMR11;MVP;ARID4B;BAG6;RGS1;ALDH3B1;TNFSF10;ACTN1;PRKCD;TNFSF13;PSMB8;FOSL2;PSMB9;ELF1;SLC7A7;BCL6;PIK3IP1;PALLD;SFXN3;ARHGEF3;PLCB1;ABCG1;SKAP2"
"LJP005 PC3 24H-brivanib-10","12/50",1.67563888127021e-06,0.000111684534368123,0,0,5.30973451327434,70.615837400475,"IL1RN;FCER1G;ZEB1;VCAM1;IL15;CCL5;STXBP2;IFI6;CSF2RB;CD36;TPSAB1;CD200"
"LJP007 HT29 24H-GDC-0068-1.11","14/68",1.69652668659952e-06,0.00011284968477971,0,0,4.55491931285789,60.5208827805962,"GRN;MVP;GZMA;TRAC;PLEKHA5;BTN3A2;CD3D;PSMB8;RGS1;TRBC1;TNFSF10;PHACTR2;LGALS8;IL7R"
"CPC019 MCF7 24H-BRD-K85818861-10.0","22/154",1.70511643108257e-06,0.000113193761314712,0,0,3.16055625790139,41.9781199795681,"RNF34;ANGPT2;CFH;ABCA6;DPT;ARID4B;IL16;ADARB1;TAPBPL;BTN3A2;CXCR6;CORO1A;KBTBD11;CNDP2;IGF1R;RELB;DUSP22;PTPRC;CREB1;FAM125B;TCP11L1;PTK2B"
"LJP009 HT29 24H-RAF 265-10","17/98",1.7163151585594e-06,0.000113709311884877,0,0,3.83781831316597,50.9483080986475,"IFITM1;GRN;RARRES3;FAM13A;IFI6;CYBB;IFI44;ISG15;HLA-G;IFI44L;CTSS;PSMB8;HLA-E;PSMB9;BST2;TNFSF10;PDCD4"
"LJP009 PC3 24H-vorinostat-10","27/216",1.73366361058433e-06,0.000114629422683067,0,0,2.76548672566372,36.684938314791,"C1ORF38;NCF2;IFI6;TNFAIP3;IFIT1;IFI44L;FAM117A;GLIPR1;LBH;LEPROTL1;TNFSF10;FYN;HIST1H1C;SRGN;STAT1;NOSIP;KAZN;CYBB;ISG15;ELL2;FOSL2;BST2;PALLD;ZNF238;MAN2B1;CPVL;BIRC3"
"LJP009 HA1E 24H-QL-XI-92-10","13/59",1.76668833398672e-06,0.000116580314246303,0,0,4.87475626218689,64.5729896884556,"NQO1;IFITM1;MX2;MX1;IFI6;IFI44;ISG15;IFIT1;IFI44L;CRELD2;TRIM22;HERC6;MAP4K4"
"LJP005 MCF7 24H-WZ-3105-3.33","18/109",1.7994403457506e-06,0.000118505488853547,0,0,3.65348705041812,48.3284540650786,"LYN;PLVAP;IFITM1;RABGAP1L;HLA-C;TGFA;TNFAIP3;CFLAR;HLA-G;PSMB8;PSMB9;HLA-DMA;TYROBP;RGS1;LAMP3;CCL5;IL7R;GBP1"
"LJP005 A549 24H-NU-7441-10","16/88",1.80944667092809e-06,0.000118928036549929,0,0,4.02252614641995,53.1878095981251,"KLF11;IFITM1;GRN;RABGAP1L;GCH1;HSPA6;IFI6;ISG15;ADARB1;RELB;TNIP1;BCL6;TNFSF10;CD36;HIST1H1C;BIRC3"
"LJP006 HCC515 24H-palbociclib-10","15/78",1.8138983722247e-06,0.000118984549462011,0,0,4.25459496255956,56.2458825390259,"CX3CR1;IFITM1;MX2;ERAP1;IFI6;IFI44;ISG15;IFIT1;IFI44L;OAS1;OAS2;IRF7;ATM;XAF1;ABCG1"
"LJP006 HT29 24H-GSK-2126458-0.12","15/78",1.8138983722247e-06,0.000118749402131058,0,0,4.25459496255956,56.2458825390259,"HCP5;IFITM1;HPGD;MVP;TAP1;ISG15;GATA2;HLA-G;RASGRP1;PSMB8;HLA-E;PIK3IP1;TNFSF10;TPSAB1;CD44"
