"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP009 PC3 24H-KIN001-127-10","22/84",4.19344756338523e-15,2.4370551576263e-12,0,0,8.65800865800866,286.625568760231,"ABCC3;SPRR3;GABRP;IFITM1;GSN;HIST1H2BK;KRT8;WFDC2;TM4SF1;MEIS1;KRT19;KRT18;TSPAN8;KRT15;AGR2;LCN2;GCNT3;S100A14;TACC2;FBP1;HIST1H2AC;MT1E"
"LJP006 HCC515 24H-lapatinib-3.33","22/84",4.19344756338523e-15,2.39503696525344e-12,0,0,8.65800865800866,286.625568760231,"GPX2;GRN;GAA;KRT5;VTCN1;TMC5;PRSS23;CP;ASS1;TOX3;ZNF91;SLPI;KRT17;TRIM29;TNFSF10;LCN2;S100A14;CD24;HIST1H2AC;SYBU;HIST1H2BD;HIST1H1C"
"LJP009 HT29 24H-PD-0325901-0.04","28/146",4.54133167989686e-15,2.54976530895362e-12,0,0,6.33986188158044,209.377464263677,"EHF;ADH1C;CRISP3;MVP;HSD17B11;SLC4A4;WFDC2;ERBB3;TNFSF10;AGR2;ENPP4;CRYM;HIST1H2AC;HLA-B;CYBA;TMC5;HLA-E;ISG20;TOX3;PLCB4;KLF5;SLPI;ELF3;CEACAM6;LCN2;CD24;CFTR;HIST1H2BD"
"LJP005 HA1E 24H-trametinib-0.37","17/45",5.9788735365774e-15,3.30093607954438e-12,0,0,12.4885215794307,409.005878185885,"GSN;AUTS2;ARID5B;KRT7;COBL;VTCN1;NDRG2;RHOB;ISG20;INPP4B;DEPTOR;GPRC5A;EPCAM;TNFSF10;LCN2;EFHD1;FGFR2"
"LJP005 HCC515 24H-withaferin-a-0.04","24/105",6.67338549672493e-15,3.62397652400836e-12,0,0,7.55608028335301,246.63536504769,"RBPMS;NEBL;SATB1;MVP;COBL;KRT5;PPL;PRSS23;WFDC2;TTC39A;KRT19;IFI27;SLPI;COBLL1;PERP;KRT15;GSTA1;MAP7;LCN2;S100P;CD24;SLC27A2;HIST1H2BD;MSMB"
"LJP006 MCF10A 24H-dasatinib-3.33","29/160",6.95469697485463e-15,3.71582729014572e-12,0,0,5.99173553719008,195.326738648041,"LGALS3BP;EHF;IFITM1;GRN;TMPRSS4;PPL;COX7C;WFDC2;SCEL;RGS2;TRIM29;PERP;TNFSF10;SLC16A7;GCNT3;S100A14;CTSD;HIST1H2AC;MUC16;CP;ASS1;KLK11;NR4A2;IFI27;SLPI;RFX5;CD24;HIST1H2BD;SPRR1B"
"LJP006 PC3 24H-torin-1-1.11","30/172",6.97897547618221e-15,3.66961177180971e-12,0,0,5.76590428598885,187.944691152179,"C1QA;ITGB5;MVP;HSD17B11;RND3;PRSS23;THBS1;EGFR;NT5E;CCND1;EPCAM;MAP7;HES1;CTSD;HIST1H2AC;GSN;KRT8;ARID5B;TM4SF1;HLA-E;RPS25;KRT19;KRT18;KLF5;IFI27;CEACAM6;LCN2;TFF1;S100P;MXRA7"
"LJP006 PC3 24H-GSK-2126458-3.33","28/149",7.82598832522379e-15,4.0506826447088e-12,0,0,6.2122136557768,201.780939189457,"IFITM1;LEPROT;ITGB5;MVP;HSD17B11;RND3;PRSS23;ADAM28;MECOM;ERBB3;MAP7;AGR2;HES1;HIST1H2AC;GSN;KRT8;HLA-E;GULP1;INPP4B;KRT19;IFI27;CEACAM6;TFF3;DSG2;TFF1;S100P;LRP10;HIST1H2BD"
"LJP009 PC3 24H-dasatinib-1.11","20/69",8.7512941789673e-15,4.45992878419186e-12,0,0,9.58198586657085,310.164808233901,"LGALS3BP;TPD52;GPX2;SATB1;KRT8;RHOBTB3;CYBA;CP;NR4A2;KRT19;PFKL;KRT18;TSPAN8;CEACAM6;EPCAM;PERP;RPL37A;MAP7;AGR2;TFF1"
"LJP006 SKBR3 24H-lapatinib-10","24/107",1.05089079212912e-14,5.27451642122263e-12,0,0,7.41484513786978,238.658306935954,"MVP;TMPRSS4;WFDC2;TTC39A;MYO1D;TOX3;KRT19;DEPTOR;PLCB4;KRT18;IFI27;MECOM;ELF3;ERBB3;CEACAM6;TRIM2;KIAA1324;TFF3;AGR2;EFHD1;ENPP4;HES1;S100P;SYBU"
"LJP006 PC3 24H-GSK-2126458-1.11","31/187",1.05904521891198e-14,5.23610924204152e-12,0,0,5.48017854775268,176.34569843706,"LEPROT;ITGB5;MVP;SPATA20;HSD17B11;SLC4A4;PPL;RND3;PRSS23;NT5E;ADAM28;ERBB3;PERP;MAP7;AGR2;HIST1H2AC;ABCC3;GSN;ANK3;TM4SF1;HOPX;HLA-E;GULP1;INPP4B;PLCB4;KRT18;KLF5;CEACAM6;TFF1;S100P;LRP10"
"LJP005 HT29 24H-AZD-8330-3.33","30/175",1.13101822973946e-14,5.50972204093373e-12,0,0,5.66706021251476,181.986718224304,"ADH1C;PROS1;MVP;VTCN1;FNBP1L;SLC4A4;WFDC2;DNAJB2;ADAM28;HEY1;ERBB3;TNFSF10;HIST1H2AC;ABCA1;GABRP;SLC15A2;ANK3;TMC5;TTC39A;HLA-E;GULP1;ISG20;KLF5;IFI27;SLPI;ELF3;LCN2;HIST1H2BD;FGFR2;BIRC3"
"LJP005 HEPG2 24H-PLX-4720-10","29/163",1.15446983501723e-14,5.54245909489578e-12,0,0,5.88145819601481,188.750991702706,"ITGB5;ABHD2;MVP;AQP3;THBS1;EGFR;NT5E;ABLIM1;GCNT3;HIST1H2AC;SPTBN1;SERPINB2;GSN;S100A2;KRT7;TM4SF1;SERPINB5;ISG20;INPP4B;GPRC5A;KRT18;CEACAM6;CEACAM5;LCN2;ZYX;S100P;LRP10;HIST1H2BC;HBEGF"
"LJP006 HA1E 24H-mitoxantrone-0.12","29/163",1.15446983501723e-14,5.46328110782584e-12,0,0,5.88145819601481,188.750991702706,"ACADVL;SHC1;HSPB8;SPATA20;NT5E;TRIM2;PERP;RPS6KA1;CLCA2;TP63;PRNP;SERPINB2;GSN;S100A2;GADD45A;KRT8;KRT5;TM4SF1;SERPINB5;C1ORF116;DHRS7;KLF5;IFI27;KRT17;MDM2;SDC1;BAX;MXRA7;SPRR1B"
"LJP008 PC3 24H-GSK-1059615-1.11","27/140",1.21683149747075e-14,5.67729016693185e-12,0,0,6.3754427390791,204.268808920761,"LGALS3BP;IFITM1;ECM1;GRN;ITGB5;SPATA20;PRSS23;THBS1;GANAB;AGR2;HES1;GABRP;GSN;GAA;KRT8;HLA-B;PLEKHA5;ANK3;DDOST;MARCKS;PLCB4;IFI27;CEACAM6;CEACAM5;TFF1;S100P;LRP10"
"LJP006 SKBR3 24H-PI-103-10","27/140",1.21683149747075e-14,5.59843891461335e-12,0,0,6.3754427390791,204.268808920761,"IFITM1;LINC00342;MVP;TMPRSS4;HSD17B11;DEPTOR;ERBB3;TRIM2;KIAA1324;MAP7;RPL14;AGR2;HIST1H2AC;ABCA1;GSN;PLEKHA5;COBL;KLK11;MYO1D;ELF3;CEACAM6;CEACAM5;TFF3;DSG2;TFF1;S100P;HIST1H2BD"
"LJP005 MCF10A 24H-NVP-AUY922-0.04","31/188",1.2327594824566e-14,5.59402611176129e-12,0,0,5.45102866186038,174.579746979943,"LGALS3BP;IFITM1;CFH;PROS1;HSPB8;HIST1H2BK;PTN;AQP3;RND3;PRSS23;WFDC2;HEY1;ERBB3;TRIM29;TSPAN6;TNFSF10;AGR2;HIST1H2AC;HIST1H1C;GSN;NEBL;KRT8;CYBA;FMO2;HLA-E;ZNF91;KRT19;IFI27;KRT15;S100P;HIST1H2BD"
"LJP008 HT29 24H-GSK-1059615-10","21/79",1.2785060541722e-14,5.72321507439303e-12,0,0,8.78753007636782,281.117472566987,"ABCC3;CPT1A;GRN;LINC00342;MVP;SPATA20;WFDC2;HLA-E;TM9SF3;RAB40B;KLF5;MECOM;IFI27;ERBB3;TSPAN8;TNFSF10;HIST1H2AC;HIST1H2BD;BCAS1;HIST1H1C;MT1E"
"LJP006 HEPG2 24H-mitoxantrone-3.33","31/189",1.43346984058571e-14,6.33134959189897e-12,0,0,5.42218724036906,172.838146552777,"EHF;GRN;HIST1H2BK;AQP3;PLA2G7;RND3;THBS1;NT5E;TNFSF10;CLCA2;HES1;TSPAN3;HIST1H2AC;HIST1H1C;PRNP;S100A2;GADD45A;HLA-B;KRT7;KRT5;HLA-E;PLA2G15;PLCB4;KLF5;KRT17;HIST1H4H;TMBIM6;LRP10;HIST1H2BD;C2CD2L;SF1"
"LJP006 A549 24H-mitoxantrone-1.11","25/119",1.47630008444564e-14,6.43472586807187e-12,0,0,6.94492673102299,221.172666762677,"HIST1H2BK;TNFAIP2;TMPRSS2;SPATA20;PPL;TRIM29;PERP;TNFSF10;FLNA;S100A14;TP63;S100A2;GADD45A;GAA;HLA-B;KRT5;SERPINB5;C1ORF116;KRT17;KRT15;NINJ1;MAN2B1;HIST1H2BD;SPRR1B;HBEGF"
"LJP006 MCF10A 24H-dasatinib-1.11","25/119",1.47630008444564e-14,6.35115799965536e-12,0,0,6.94492673102299,221.172666762677,"LGALS3BP;IFITM1;HSPB8;MVP;TNFAIP2;PPL;RGS2;TRIM29;TNFSF10;SLC16A7;ENPP4;S100A14;CTSD;CLCA4;SERPINB3;KRT7;ANK3;PGD;ASS1;MEIS1;IFI27;SLPI;RFX5;LCN2;MAL"
"LJP006 PC3 24H-GSK-2126458-0.04","26/130",1.52136806736389e-14,6.46113315378156e-12,0,0,6.61157024793388,210.357562496113,"ITGB5;MVP;HSD17B11;PPL;PRSS23;EGFR;ADAM28;ERBB3;PERP;ENPP4;S100A14;HIST1H2AC;HIST1H1C;MBNL2;GSN;KRT7;ANK3;TMC5;TM4SF1;KLK11;KRT19;KRT18;CEACAM6;LCN2;S100P;HIST1H2BD"
"LJP006 A549 24H-mitoxantrone-0.12","24/109",1.63728187060087e-14,6.86539230956007e-12,0,0,7.27879293350519,231.051843792657,"STEAP3;GRN;GSN;KRT4;GADD45A;GAA;MVP;HIST1H2BK;HLA-B;SPATA20;KRT5;RND3;TM4SF1;SERPINB5;MT2A;CCND1;KRT17;TRIM29;PERP;RFX5;HIST1H2AC;HIST1H2BD;MT1E;NKX3-1"
"LJP005 HEPG2 24H-mitoxantrone-0.37","27/142",1.7560509700786e-14,7.27136805435296e-12,0,0,6.28564777092306,199.086099891486,"GRN;ITGAM;PSCA;MVP;HIST1H2BK;TMPRSS2;SPATA20;RND3;TRIM29;PERP;RPS6KA1;HIST1H2AC;ABCC3;GSN;S100A2;TM4SF1;SERPINB5;GULP1;MEIS1;PLCB4;KRT18;IFI27;KRT17;CEACAM6;MAN2B1;LRP10;HIST1H2BD"
"LJP005 MCF10A 24H-PD-0325901-1.11","27/142",1.7560509700786e-14,7.18159807837329e-12,0,0,6.28564777092306,199.086099891486,"IFITM1;HSPB8;MVP;HIST1H2BK;SPATA20;PPL;WFDC2;DNAJB2;RAB25;TRIM29;PERP;TNFSF10;CTSD;HIST1H2AC;SYBU;KRT4;NEBL;GAA;KRT8;ZNF91;MEIS1;KRT19;IFI27;ELF3;LCN2;CD24;HIST1H2BD"
"LJP005 MCF10A 24H-neratinib-3.33","27/142",1.7560509700786e-14,7.09401761400289e-12,0,0,6.28564777092306,199.086099891486,"IFITM1;HSPB8;HIST1H2BK;SPATA20;PTN;PPL;CXCL2;AIF1;WFDC2;DNAJB2;RAB25;TRIM29;CTSD;HIST1H2AC;SYBU;EXPH5;KRT4;NEBL;GAA;KRT8;CP;ASS1;ZNF91;MEIS1;KRT19;LCN2;HIST1H2BD"
"LJP009 MCF7 24H-saracatinib-3.33","26/131",1.84509248333592e-14,7.36391971120308e-12,0,0,6.56110024604126,207.48601586764,"HIST1H2BK;RND3;CCND1;PERP;HES1;HIST1H2AC;ABCC3;PRNP;S100A2;NEBL;GADD45A;KRT5;PGD;HOPX;SERPINB5;ZNF91;DHRS7;SLPI;KRT17;MAL;HIST1H2BH;CD24;TKT;SPRR1A;HIST1H2BD;SPRR1B"
"LJP005 PC3 24H-GDC-0980-10","27/143",2.10434060130635e-14,8.29861747129456e-12,0,0,6.24169219210541,196.56455105117,"PROS1;MVP;HIST1H2BK;HSD17B11;PPL;RND3;PRSS23;CORO1B;TSPAN8;EPCAM;MAP7;AGR2;HIST1H2AC;ASS1;HLA-E;GULP1;INPP4B;KRT19;PLCB4;KRT18;CEACAM6;LCN2;MAN2B1;TFF1;S100P;TACC2;HIST1H2BD"
"LJP007 HT29 24H-KW-2449-10","27/143",2.10434060130635e-14,8.20098667751462e-12,0,0,6.24169219210541,196.56455105117,"GRN;MVP;TNFAIP2;CXCL1;PRSS23;ERBB3;MICAL1;TNFSF10;AGR2;MUC13;GCNT3;QSOX1;TSPAN3;ABCC3;MBNL2;SERPINB2;HLA-B;TM4SF1;HLA-E;ISG20;IFI27;TFF3;S100P;LRP10;SMPDL3A;HIST1H2BD;BIRC3"
"LJP007 MCF7 24H-BMS509744-10","29/167",2.22776486013444e-14,8.58103939032716e-12,0,0,5.74058494581086,180.456392971714,"GRN;TMPRSS2;SPATA20;PPL;RND3;ERBB3;PERP;AGR2;HES1;S100A14;HIST1H2AC;ABCC3;GADD45A;PAWR;HLA-E;GULP1;NR4A2;ZNF91;KRT19;DHRS7;PLCB4;NBEA;CEACAM6;CEACAM5;RFX5;LCN2;TFF1;S100P;CD24"
"LJP007 MCF7 24H-INK-128-0.12","27/144",2.51763912773214e-14,9.58612801669594e-12,0,0,6.19834710743802,194.088035290847,"IFITM1;GRN;ITGB5;CRISP3;TMPRSS2;SPATA20;PPL;DEPTOR;ERBB3;PERP;TNFSF10;MAP7;AGR2;S100A14;HIST1H2AC;HIST1H1C;ABCC3;NEBL;INPP4B;ZNF91;MEIS1;KRT19;GPRC5A;PLCB4;CEACAM6;FBP1;CFTR"
"LJP009 PC3 24H-BI-2536-10","31/193",2.594158201907e-14,9.76523688595127e-12,0,0,5.30981030274483,166.10641992684,"GRN;SPATA20;PTN;HSD17B11;PPL;TSPAN8;PERP;MAP7;AGR2;GCNT3;CTSD;BCAS1;TPD52;ABCC3;GPX2;SLC15A2;PGD;TM4SF1;GULP1;ISG20;MYO1D;KRT19;KRT18;KLF5;SLPI;ELF3;CEACAM6;CEACAM5;ITGA10;TFF1;S100P"
"LJP006 PC3 24H-ZSTK-474-3.33","25/122",2.71547609544166e-14,1.01070630491686e-11,0,0,6.77414984419455,211.605636136479,"ITGB5;SATB1;SPATA20;HSD17B11;PRSS23;THBS1;ADAM28;DEPTOR;ERBB3;AGR2;HIST1H2AC;ABCC3;GAA;KRT8;KRT7;TM4SF1;PBX1;ASS1;KRT19;KRT18;IFI27;CEACAM6;TFF1;CPVL;HIST1H2BD"
"LJP006 SKBR3 24H-canertinib-1.11","21/82",2.89024700245202e-14,1.06380358003584e-11,0,0,8.46603507357388,263.927367887453,"TPD52;IFITM1;GSN;MVP;KLK11;RHOB;HLA-E;ELF3;IFI27;RAB25;ERBB3;CEACAM6;PERP;KIAA1324;TNFSF10;TFF3;ENPP4;HES1;FBP1;HIST1H2BD;EXPH5"
"LJP006 MCF10A 24H-afatinib-0.37","26/134",3.2549214339147e-14,1.18486293867976e-11,0,0,6.41420994202541,199.199852535693,"IFITM1;GRN;PROS1;HSPB8;HIST1H2BK;SLC2A1;TNFAIP2;VTCN1;PPL;WFDC2;TRIM29;PERP;SLC16A7;S100A14;APOL1;CTSD;HIST1H2AC;TP63;GSN;GAA;CP;GULP1;MEIS1;KRT19;LCN2;HIST1H2BD"
"LJP006 MCF10A 24H-canertinib-3.33","27/146",3.58663219597033e-14,1.29142150134471e-11,0,0,6.11343824295256,189.265797907965,"IFITM1;GRN;PROS1;HSPB8;HIST1H2BK;TNFAIP2;PPL;WFDC2;DNAJB2;ABLIM1;RAB40B;MECOM;TRIM29;SLC16A7;CTSD;HIST1H2AC;GSN;NEBL;GAA;HLA-E;GULP1;MEIS1;IFI27;SLPI;LCN2;SMPDL3A;HIST1H2BD"
"LJP008 A375 24H-mocetinostat-10","29/170",3.59961636783386e-14,1.28216012689101e-11,0,0,5.63928050559067,174.565980898801,"SHC1;HSPB8;HIST1H2BK;PTN;RND3;DNAJB2;RGS2;HES1;HIST1H2AC;SYBU;HIST1H1C;ABCA1;MYO10;GADD45A;LMO3;KRT8;COBL;ASS1;SMAD7;RHOB;ISG20;NR4A2;POR;GPRC5A;SLPI;HIST1H4H;CD24;HIST1H2BD;BIRC3"
"LJP006 PC3 24H-AZD-5438-3.33","24/113",3.85543508899163e-14,1.35867173146741e-11,0,0,7.02113654647846,216.859790391352,"TPD52;LGALS3BP;NEBL;GAA;KRT8;SLC2A1;HOPX;WFDC2;ASS1;ABLIM1;KRT19;SYNGR2;KRT18;IFI27;MYO5C;MAP7;TFF3;AGR2;DSG2;S100P;S100A14;TSPAN3;CD24;SYBU"
"LJP007 MCF7 24H-NVP-BGT226-0.12","30/184",4.52484477379764e-14,1.57778955765074e-11,0,0,5.3898670499461,165.612332174737,"ITGB5;MVP;SPATA20;RND3;DNAJB2;NT5E;TSPAN8;ERBB3;MICAL1;PERP;KIAA1324;AGR2;HES1;HIST1H2AC;ABCC3;GABRP;GPX2;GSN;KRT7;HLA-E;INPP4B;ZNF91;KRT19;GPRC5A;KLF5;CEACAM6;LCN2;TFF1;S100P;CFTR"
"LJP009 PC3 24H-dasatinib-0.04","20/75",5.13114761586746e-14,1.77056662420027e-11,0,0,8.81542699724518,269.759664669583,"LGALS3BP;ABCC3;IFITM1;GPX2;AUTS2;KRT8;ANK3;ITPKB;PFKL;KRT18;ELF3;TSPAN8;CEACAM6;SLCO2B1;CEACAM5;PERP;MYO5C;MAP7;AGR2;S100P"
"LJP006 MCF10A 24H-radicicol-0.37","30/186",6.08466094705818e-14,2.07794307765206e-11,0,0,5.33191149026926,162.2523076326,"LGALS3BP;IFITM1;HSPB8;HIST1H2BK;SLC2A1;TNFAIP2;SPATA20;AQP3;PPL;PRSS23;DNAJB2;TRIM29;AGR2;APOL1;CTSD;HIST1H2AC;HIST1H1C;ABCC3;GSN;GAA;KRT8;KRT5;ANK3;PTPN13;ASS1;KRT19;KRT17;KRT15;RFX5;HIST1H2BD"
"LJP007 HT29 24H-PD-0325901-0.04","31/199",6.13267746679866e-14,2.07297014046094e-11,0,0,5.1497155197475,156.667528694699,"PTGER4;GRN;MVP;SPATA20;HSD17B11;SLC4A4;WFDC2;ERBB3;MICAL1;TNFSF10;AGR2;HIST1H1C;GSN;PLEKHA5;ANK3;TMC5;TTC39A;HLA-E;TOX3;ZNF91;KLF5;SLPI;ELF3;CEACAM6;CEACAM5;TFF3;LCN2;CD24;SMPDL3A;CFTR;HIST1H2BD"
"LJP007 MCF7 24H-tivozanib-10","23/105",6.5213128289959e-14,2.18207079569008e-11,0,0,7.24124360487997,219.852234118364,"GSN;ITGB5;NEBL;CRISP3;KRT7;PAWR;EMP2;PPL;CXCL2;TM4SF1;GULP1;KRT19;KRT18;CEACAM6;PERP;KRT15;MDM2;AGR2;S100P;TACC2;LRP10;CD24;CTSD"
"LJP006 HT29 24H-GSK-2126458-0.04","20/76",6.76980980579233e-14,2.24256719626677e-11,0,0,8.69943453675511,263.799202340724,"ABCC3;GSN;CRISP3;MVP;PTEN;SPATA20;ANK3;HSD17B11;HLA-E;ISG20;TOX3;MARCKS;PLCB4;ERBB3;CEACAM6;TNFSF10;TFF3;AGR2;NFE2L1;BCAS1"
"LJP007 HT29 24H-GSK-1059615-3.33","23/106",8.09608168804222e-14,2.65535447522858e-11,0,0,7.17292998596601,216.226619456858,"ABCC3;IFITM1;GRN;GSN;EYA1;MVP;SPATA20;HSD17B11;CP;MARCKS;DHRS7;PLCB4;RAB40B;IFI27;SLPI;ERBB3;CEACAM6;CEACAM5;TNFSF10;S100P;CD24;CFTR;HIST1H1C"
"LJP006 HA1E 24H-linifanib-1.11","20/77",8.89055731506328e-14,2.88733923155673e-11,0,0,8.5864548674466,258.033285943951,"LGALS3BP;PTGER4;SERPINB2;NEBL;ARID5B;ANK3;VTCN1;TTC39A;ASS1;HOPX;KRT19;IFI27;RAB25;EPCAM;TNFSF10;EFHD1;CCL2;CD24;SLC25A4;FGFR2"
"LJP006 SKBR3 24H-canertinib-0.37","20/78",1.16233818532627e-13,3.7382150220503e-11,0,0,8.47637211273575,252.453253278661,"TPD52;IFITM1;GSN;MVP;TMC5;WFDC2;MYO1D;KRT19;DEPTOR;MECOM;ELF3;ERBB3;CEACAM6;KIAA1324;TFF3;AGR2;LCN2;ENPP4;FBP1;EXPH5"
"LJP006 MCF10A 24H-NVP-TAE684-10","31/204",1.22451780165449e-13,3.90032468246216e-11,0,0,5.02349700210663,149.353886126295,"IFITM1;GRN;LEPROT;MVP;HIST1H2BK;TNFAIP2;PPL;ERBB3;TRIM29;AGR2;GCNT3;S100A14;HIST1H2AC;SYBU;ABCC3;GSN;TTC39A;ASS1;HLA-E;ISG20;NR4A2;KRT19;IFI27;SLPI;ELF3;CEACAM6;LCN2;TFF1;SLC27A2;HIST1H2BD;BIRC3"
"LJP007 HT29 24H-NVP-BGT226-1.11","30/192",1.44404641397519e-13,4.55576014374687e-11,0,0,5.16528925619835,152.717753235157,"CRISP3;MVP;SPATA20;HSD17B11;DNAJB2;NT5E;CCL8;TSPAN8;ERBB3;PERP;AGR2;GCNT3;HIST1H2AC;SYBU;TPD52;ABCA1;ABCC3;GPX2;S100A2;TMC5;CP;TM4SF1;HLA-E;ISG20;KRT18;KLF5;SLPI;LCN2;TFF3;S100P"
"LJP005 HT29 24H-PD-184352-10","32/219",1.49598322466041e-13,4.67508870755668e-11,0,0,4.83037095739462,142.644827559177,"ADH1C;PROS1;MVP;SPATA20;SLC4A4;WFDC2;DNAJB2;HEY1;ERBB3;TNFSF10;ENPP4;HIST1H2AC;GABRP;GSN;PLEKHA5;ANK3;TMC5;CP;TTC39A;HLA-E;GULP1;ISG20;POR;KLF5;IFI27;SLPI;ELF3;CEACAM5;LCN2;SMPDL3A;HIST1H2BD;FGFR2"
"LJP005 HEPG2 24H-NVP-BEZ235-0.37","23/110",1.87514600214102e-13,5.8052417258807e-11,0,0,6.91209616829452,202.558423064954,"ABCC3;GABRP;CRISP3;MVP;PAWR;ANK3;FMO3;TMC5;HSD17B11;CP;TM4SF1;GULP1;NR4A2;NT5E;PLCB4;TSPAN8;MECOM;ERBB3;CEACAM6;LCN2;GCNT3;RPS11;SSBP2"
"LJP006 MCF10A 24H-selumetinib-10","29/181",1.9118157390293e-13,5.86396371954486e-11,0,0,5.29656180083101,155.112740116415,"IFITM1;HSPB8;MVP;TNFAIP2;SPATA20;PPL;WFDC2;DNAJB2;RGS2;TRIM29;TRPS1;CTSD;HIST1H2AC;SYBU;GSN;KRT4;NEBL;OSMR;ASS1;HLA-E;MEIS1;KRT19;IFI27;SLPI;ELF3;RFX5;CD24;SSBP2;HIST1H2BD"
"LJP005 MCF10A 24H-dasatinib-0.37","26/144",1.93113046021982e-13,5.86886491974694e-11,0,0,5.96877869605142,174.738984576831,"LGALS3BP;HSPB8;TNFAIP2;AQP3;PPL;RGS2;RAB25;TRIM29;GCNT3;HES1;S100A14;ZNF467;CTSD;HIST1H2AC;SERPINB3;CPT1A;GPX2;MUC16;CP;ASS1;ISG20;KRT19;RFX5;LCN2;HIST1H2BD;SPRR1B"
"LJP005 MCF10A 24H-PF-431396-3.33","23/111",2.29925976294757e-13,6.9241162643092e-11,0,0,6.84982503164321,199.336888255436,"S100A2;HSPB8;HIST1H2BK;EMP2;KRT5;PTPN13;AQP3;PPL;KRT19;CCND1;IFI27;SLPI;KRT17;TRIM29;KRT15;RFX5;TNFSF10;TAGLN2;HES1;HIST1H2AC;SYBU;HIST1H2BD;SPRR1B"
"LJP005 MCF10A 24H-PF-431396-0.37","21/91",2.70100204179444e-13,8.06066609337680e-11,0,0,7.62873490146217,220.775461244798,"LGALS3BP;SERPINB3;IFITM1;HIST1H2BK;KRT8;EMP2;AQP3;PPL;TTC39A;HLA-E;GPRC5A;IFI27;TRIM29;CEACAM6;CEACAM5;S100A14;CD24;CTSD;HIST1H2AC;HIST1H2BD;SPRR1B"
"LJP006 A549 24H-mitoxantrone-0.37","23/112",2.81273503569035e-13,8.31916614216772e-11,0,0,6.78866587957497,196.188702527355,"ITGAM;GADD45A;GAA;MVP;HIST1H2BK;KRT8;HLA-B;SPATA20;KRT5;RND3;SERPINB5;MT2A;KRT18;IFI27;KRT17;TRIM29;RPS6KA1;MDM2;BAX;S100A14;HIST1H2AC;HIST1H2BD;MT1E"
"LJP005 MCF10A 24H-AZD-8330-0.04","27/159",3.10288734210071e-13,9.09612797295825e-11,0,0,5.61359738032122,161.678751393822,"LGALS3BP;IFITM1;HSPB8;HIST1H2BK;SPATA20;VTCN1;PTN;PPL;RAB25;TRIM29;COBLL1;HIST1H2AC;SYBU;EXPH5;GPX2;GSN;KRT4;NEBL;GAA;TTC39A;ZNF91;KRT19;IFI27;ELF3;KRT15;LCN2;HIST1H2BD"
"LJP005 MCF10A 24H-AZD-8330-1.11","26/147",3.19478273151967e-13,9.28336603195795e-11,0,0,5.84696688592792,168.229440665104,"LGALS3BP;IFITM1;HSPB8;HIST1H2BK;PPL;WFDC2;TRIM29;PERP;TNFSF10;HIST1H2AC;SYBU;EXPH5;SLC15A2;KRT4;NEBL;GAA;KRT8;GULP1;ZNF91;KRT19;IFI27;ELF3;KRT15;MYO5C;LCN2;HIST1H2BD"
"LJP006 SKBR3 24H-WZ-4-145-3.33","22/102",3.21518790710612e-13,9.26141866180846e-11,0,0,7.1301247771836,205.103175799933,"LGALS3BP;IFITM1;GRN;PROS1;MVP;TMPRSS4;RND3;WFDC2;TOX3;MEIS1;KRT19;KLF5;IFI27;MECOM;ELF3;CEACAM6;TRIM2;CEACAM5;TNFSF10;MAN2B1;HES1;S100P"
"LJP006 A549 24H-GSK-1059615-3.33","21/92",3.40237437359475e-13,9.71612530169825e-11,0,0,7.54581386992454,216.633771538971,"IFITM1;GRN;ARHGEF12;GAA;TNFAIP2;KRT7;COBL;CYBA;ANK3;PTN;TMC5;SLC4A4;EGFR;HOPX;HLA-E;DEPTOR;RAB40B;TSPAN8;KRT17;TNFSF10;NKX3-1"
"LJP005 PC3 24H-NVP-BEZ235-0.12","23/113",3.43303041231956e-13,9.7198773879058e-11,0,0,6.72858919037519,193.111605418091,"LGALS3BP;IFITM1;GSN;ATP6AP1;MVP;ARID5B;SORBS2;RND3;PRSS23;TM4SF1;EGFR;ZNF91;KRT19;GPRC5A;PLCB4;KLF5;IFI27;CEACAM6;DSG2;CTSD;HIST1H2AC;HIST1H2BD;HIST1H1C"
"LJP005 MCF10A 24H-erlotinib-10","25/136",3.69345126924502e-13,1.03685819275433e-10,0,0,6.07681088964511,173.961138093555,"LGALS3BP;IFITM1;GRN;SPATA20;VTCN1;PTN;PPL;WFDC2;DNAJB2;ABLIM1;DEPTOR;TRIM29;TNFSF10;APOL1;CTSD;HIST1H2AC;SYBU;GPX2;GSN;GAA;PBX1;MEIS1;KRT19;IFI27;NFE2L1"
"LJP008 A375 24H-MK-1775-10","25/136",3.69345126924502e-13,1.02814509869757e-10,0,0,6.07681088964511,173.961138093555,"SHC1;HIST1H2BK;DNAJB2;RGS2;KIAA1324;HIST1H2AC;HIST1H1C;ABCA1;S100A2;GADD45A;COBL;ASS1;RHOB;NR4A2;C1ORF116;GPRC5A;PLCB4;KRT18;KRT17;MDM2;TFF3;HIST1H2BH;HIST1H2BD;MT1E;HBEGF"
