"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"84","amoxicillin rattus norvegicus gpl341 distal small intestine gds1273 chdir down","24/117",3.0244485037526e-15,2.51317268526109e-14,0,0,7.90474778914085,264.271904612285,"SLC34A2;RPL3;HSP90AB1;UQCRB;RPN2;MDH1;ATP5A1;ATP5C1;EEF2;ATP5G2;COX6C;COX5A;RPL6;GNB2L1;HSPD1;EEF1B2;CAPNS1;YWHAQ;GNG5;MORF4L2;SUB1;CMPK1;SLC25A5;RAN",0,0,0,0,0,0
"85","imatinib homo sapiens gpl570 gds4177 chdir down","32/222",3.18478915598796e-15,2.61527391868188e-14,0,0,5.55468763561249,185.417641310988,"RPL5;RPL3;UQCRB;NDUFB4;RPLP0;RPL36A;ATP5G2;OAZ1;COX7C;RPL14;CYP1B1;RPL15;SEPHS2;RPL17;SEC11A;TMEM14B;NPM1;RPS7;RPL23;RPL35A;NAP1L1;GNB2L1;SLC25A37;C6ORF48;CLEC2B;EEF1D;CCNG1;EIF3H;RPL29;SLC25A5;PFDN5;RPS24",0,0,0,0,9.375,3
"86","estradiol homo sapiens gpl6102 gse11567 chdir up","38/316",3.39760322439696e-15,2.75758959375474e-14,0,0,4.63403331626058,154.386092234719,"RPL5;C11ORF10;NDUFB8;DBI;ATP5H;YBX1;ATP5O;PHB2;OAZ1;COX5A;ATP5B;PSMB7;YWHAQ;PSMB1;S100A14;CCT8;NPM1;HSP90AA1;RPS5;NDUFA3;RPL22;NDUFA1;PPP2R5A;DYNLL1;ATP5J2;SOD1;DPM1;HNRNPM;PSMA3;PPA1;NDUFAB1;SNRPG;STRAP;EIF3H;MATR3;EIF3E;SLC25A5;RPS24",0,0,0,0,2.63157894736842,1
"87","estradiol homo sapiens gpl570 gse5102 chdir up","122/2315",7.72365652953293e-15,6.19668075587815e-14,0,0,2.03082019334407,65.9904634167364,"RPL5;SRP19;ATP5C1;PARK7;RPL10A;C14ORF166;PSMD8;UXT;FRAT2;SNRPD2;RPS6KA1;RPL35;CYP1B1;SEPHS2;MAP2K3;RPS7;RPL23;RPS5;RPL22;RPSA;RUNDC3A;DPM1;KARS;NCL;SNRPG;YME1L1;SRSF3;VDAC2;MATR3;RPL26;S100A9;S100A8;ENY2;ATP5O;OAZ1;UQCRH;UBE2J1;SEP15;ATP5B;PDCD10;PRDX1;ZC3H15;NAA50;UBE2B;CBX3;TBCA;EEF2;EIF2S2;GNB2L1;HIGD2A;HNRNPM;LSM7;VNN1;LCN2;UBA2;PSMG2;RPS24;HSP90AB1;RPLP0;OLA1;HMGB2;ATP5G3;YBX1;HMGB1;COX7C;CXCL5;MRPL3;HINT1;C14ORF2;XPO6;SUMO2;UQCRFS1;UPP1;HSP90AA1;VBP1;PSMA6;TUBB2C;PSMA3;NSA2;DNAJC1;PSMA2;NDUFS6;EEF1D;FAM96B;SLC25A5;DLD;PTMA;SLC25A6;SF3B5;USP10;NDUFB4;HSPD1;PSMB6;PSMB7;CNIH;LMAN2;PSMB1;RPL14;EIF4H;SNRPB2;POLR2G;CCT8;POLR2J;CCT5;CCT4;DUT;NPM1;CSNK1A1;NAP1L1;CFLAR;DEK;COX6C;SOD1;SLC25A37;C6ORF48;PSMC6;EIF3K;PSMC2;SERBP1;NDUFAB1;TCEA1;EIF3E",0.819672131147541,1,0,0,4.0983606557377,5
"88","rosiglitazone mus musculus gpl8321 gds4021 chdir up","75/1092",9.30509661157152e-15,7.38063344872377e-14,0,0,2.64667894725698,85.5094701404632,"CDA;NDUFA13;STEAP4;ATP5C1;ARRB1;DBI;OSBPL11;PHB2;BZW1;MRPL3;THBD;YWHAQ;UQCRFS1;SEPHS2;TGM2;HSP90AA1;HSDL2;APLP2;MUL1;NDUFC2;PPP2R5A;ATP11B;NDUFC1;ATP5J2;PSMA6;COX7A2L;PSMA1;PPA1;NDUFS6;CMPK1;NDUFS3;SLC25A5;DLD;ENY2;UQCRB;NDUFB5;NDUFB11;ATP5A1;NDUFB3;STXBP2;COX17;NDUFB2;UQCR11;ATP5H;UQCR10;ATP5O;COX5B;HIGD1A;COX5A;UQCRH;HSPD1;MRPL20;LDHB;PSMB7;CYB5R4;PRDX1;LMAN2;POLR2G;MBNL3;TIMM8B;NDUFA8;NDUFA6;MDH1;NDUFA4;NDUFA3;NDUFA2;NAP1L1;CFLAR;SOD1;LSM7;COPS5;UQCRQ;NDUFAB1;CYCS;SLIRP",0,0,0,0,1.33333333333333,1
"89","deferasirox homo sapiens gpl570 gds3558 chdir down","89/1450",1.69072403788976e-14,1.32598357128882e-13,0,0,2.36529134276792,75.0058352310115,"RPL4;CDKN1C;RPL5;RPL3;MS4A3;RPL34;RPLP0;ITGA2B;HMGB2;SLC2A3;RPL10A;TOMM20;RPL6;EEF1B2;SEC61G;TRBC1;FAM53C;RPL35;CTBS;HBZ;CD52;RPL21;RPS7;ATP6AP1;ANXA3;RPS5;APLP2;RPL22;UBE2E1;RPSA;WIPI1;DNAJC1;COX7A2L;HAX1;KEL;EEF1D;MORF4L2;YME1L1;RPL29;SLC25A5;PPIB;SLC25A6;GYPA;RPN2;UQCRB;NDUFB5;STXBP2;DCTN3;RPL36A;OAZ1;SAMSN1;UQCRH;PCNP;SEC14L1;CNIH;MKNK1;RPL14;NRBF2;RPL15;RPL17;SEC11A;SERF2;JUP;UBE2B;CSNK1A1;RPL35A;KLHL2;NAP1L1;CFLAR;KIAA0232;EEF2;BMX;EIF2S2;GNB2L1;IGF2R;SLC25A37;C6ORF48;PTPRC;CLEC2B;EIF3K;CCPG1;CCNG1;EIF3H;TCEA1;EIF3E;DYNLRB1;RSL24D1;FCGR2C;RPS24",2.24719101123596,2,0,0,1.12359550561798,1
"90","prednisolone mus musculus gpl1261 gse21048 chdir up","29/194",2.46858561718801e-14,1.9145252897747e-13,0,0,5.76048308602983,180.490600929099,"RPL5;ORM1;UQCRB;NDUFB11;RPL34;RPLP0;ATP5C1;RPS27L;DBI;ATP5H;ATP5G3;COX5B;RPL10A;OAZ1;COX5A;SEP15;EEF1B2;PRDX1;RPL35;RPL15;SEPHS2;RPS7;NDUFA3;RPL35A;ATP5J2;SOD1;RPL26;RAN;HIST1H2BC",0,0,0,0,6.89655172413793,2
"91","ethanol rattus norvegicus gpl341 gds2107 chdir down","38/338",3.02772439056384e-14,2.32236442265226e-13,0,0,4.33240984597143,134.860899961167,"RPL4;RPL5;RPL3;RPL34;RPL36A;ATP5G3;RPL10A;RPL6;EEF1B2;ATP5B;RPL36AL;RPL14;EIF4H;RPL35;RPL15;RPL17;CCT4;NPM1;RPL22;RPSA;EEF2;EIF2S2;GNB2L1;SOD1;EIF3M;EEF1D;NCL;COPS2;SERBP1;SRSF2;VDAC2;STRAP;EIF3H;EIF3E;RPL26;SLC25A5;PTMA;EIF3D",0,0,0,0,2.63157894736842,1
"92","vitamin c homo sapiens gpl570 gds3635 chdir up","169/3773",3.35621171353848e-14,2.5463432348368e-13,0,0,1.72608642586229,53.5524845656408,"RPL5;SRP19;ATP5C1;PARK7;RPL10A;C14ORF166;BZW1;PSMD8;KIAA0930;CAPNS1;SNRPD2;C19ORF53;RPL36AL;BASP1;RPL35;SNRPD3;TXNL4A;HMGN3;TMEM14B;MAP3K5;IL4R;RPL21;RPS7;CSGALNACT2;ATP11B;RNASE3;RBX1;ATP5J2;DPM1;KARS;PPA1;RUFY3;SUB1;SNRPG;SRSF2;SRSF3;SNRPE;ERH;MATR3;RPL26;PPIB;ENY2;RPN2;NDUFB11;COX17;ATP5J;ATP5I;ATP5H;ATP5O;HIGD1A;SEP15;MRPL20;LDHB;ATP5B;BLOC1S1;SERF2;ZC3H15;XRCC6;CBX3;FBXO38;MRPL23;LSM3;GNB2L1;HNRNPM;BST1;LSM7;COPS5;UQCRQ;HNRNPD;ST20;CYCS;PSMG2;SELT;NOP10;RPS24;UFD1L;COX7B;FKBP15;CLTB;HMGB2;DBI;ATP5G3;YBX1;HMGB1;COX7C;UBL5;MRPL3;SCPEP1;YWHAQ;SUMO2;KIF13A;UQCRFS1;UPP1;CCT2;HSP90AA1;VBP1;NDUFC2;PPP2R5A;WIPI1;NDUFC1;PSMA3;DNAJC1;PSMA4;PSMA1;PSMA2;RP2;NDUFS6;DPYD;UFC1;NDUFS3;STRAP;SLC25A5;DLD;PTMA;SF3B5;NDUFB8;NFIX;USP10;NDUFB4;ATP5A1;NDUFB3;DCTN3;NDUFB2;RPL36A;RPS27L;NDUFB1;UQCR11;NEDD8;UQCR10;COX5B;SAMHD1;COX5A;PSMB6;PSMB7;GNG5;PSMB1;EIF4H;SNRPB2;POLR2G;CCT8;CCT5;POLR2L;TIMM8B;DUT;NPM1;NDUFA6;YIPF1;MDH1;IL10RB;NDUFA4;NDUFA3;NDUFA2;NDUFA1;CFLAR;DEK;C17ORF62;MAPK14;EIF3M;PSMC6;CLEC2B;SPCS1;EIF3K;CYP20A1;PSMC2;SERBP1;NDUFAB1;SLIRP;SSBP1;RAN",0,0,0,0,2.36686390532544,4
"93","ethanol rattus norvegicus gpl341 gse1996 chdir down","30/214",5.06458707900096e-14,3.80116320552975e-13,0,0,5.40219329047593,165.382306152677,"NDUFB11;OLA1;UQCR11;ATP5O;OAZ1;RPL6;SEP15;YWHAQ;SEC61G;SUMO2;RPL14;SERF2;TIMM8B;HSP90AA1;MDH1;RPS7;NDUFA4;COX6C;F5;DNAJA1;SPCS1;PSMA1;SUB1;MORF4L2;CYCS;MATR3;RPL26;DYNLRB1;RPS24;NOP10",0,0,0,0,6.66666666666667,2
"94","everolimus mus musculus gpl6885 gse37129 chdir up","31/230",5.68651464377724e-14,4.22253959718778e-13,0,0,5.19393482449527,158.405111375544,"RPL5;NDUFB8;RPL3;HP;DBI;UQCR10;PARK7;ATP5G3;COX5B;COX5A;UQCRH;HINT1;RPL35;TGM2;NDUFA6;ARG1;RPL23;APLP2;NDUFA2;NDUFA1;RPL35A;TBCA;ATP5J2;SLPI;PPA1;PSMA2;NDUFS6;PSMC2;SLC25A5;RPS24;HIST1H2BC",0,0,0,0,6.45161290322581,2
"95","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","175/3998",7.72798322291879e-14,5.6780339890498e-13,0,0,1.68677787834187,50.9260901239861,"CDA;ITGA2B;SLC4A1;AQP5;PSMD8;UXT;IL18RAP;CAPNS1;GRAP2;RPS6KA1;C3AR1;FAM53C;CYP1B1;SNRPD3;OSTF1;CD177;NUP214;MAP2K3;IL4R;RPS5;APLP2;CACNA2D3;UBE2E1;SOX10;RUNDC3A;RBX1;DPM1;COX7A2L;SPINT1;KARS;NCL;MAK;MORF4L2;SUB1;SNRPG;CMPK1;YME1L1;SNRPE;ERH;MATR3;HIST1H2BC;SLC22A4;GYPA;IGSF6;UQCRB;C5AR1;COX17;SPATA2;ATP5J;ATP5I;ATP5O;UQCRH;SEP15;CYB5R4;KLRK1;PDCD10;SFN;S100A14;ELANE;MGAM;KIR2DS1;JUP;UBE2B;DEFA4;HSPA6;TNFRSF10C;AZU1;TBCA;EEF2;EIF2S2;IGF2R;COPS5;VNN1;VNN2;TCN1;CCPG1;COPS2;CYCS;UBA2;MAN2B1;PSMG2;CD24;RSL24D1;DNAL4;UFD1L;COX7B;HSP90AB1;TNFAIP6;DYSF;TREM2;SLC2A3;YBX1;LYST;UBL5;SCPEP1;THBD;HINT1;FCGR3B;YWHAQ;C14ORF2;SEC61G;KIF13A;FLOT2;CTSG;UPP1;NCOA1;HSP90AA1;ANXA3;VBP1;PPP2R5B;PPP2R5A;NDUFC1;MMP8;MMP9;IL17RA;TUBB2C;PSMA3;DNAJC1;PSMA4;PSMA2;CDC42EP3;NUMB;NDUFS3;STRAP;BPI;CD48;GTF2A2;DGCR14;BCL2A1;NDUFB5;NDUFB4;NDUFB3;DCTN3;NEDD8;RETN;COX5A;FYB;PSMB7;CNIH;PSMB1;EIF4H;POLR2G;CCT8;POLR2L;NDUFA6;IL10RB;CSNK1A1;NDUFA4;EMR1;EMR2;NDUFA1;KLHL2;DEK;COX6C;KTN1;GRIN1;SOD1;EIF3M;PSMC6;CLEC2B;DHRS9;EIF3K;PSMC2;NDUFAB1;CCNG1;EIF3H;TCEA1;FOLR3;SSBP1;FCGR2B;EIF3D;C11ORF58;CD244;RAN;SIGLEC5",2.28571428571429,4,0,0,1.14285714285714,2
"96","rosiglitazone homo sapiens gpl96 gds2705 chdir up","25/148",8.93004962443091e-14,6.49289024776331e-13,0,0,6.50939957298339,195.586427576398,"RPLP0;DBI;HMGB1;YBX1;ATP5G3;UQCR10;OAZ1;HSPD1;HINT1;YWHAQ;C14ORF2;PRDX1;SFN;CCT4;HSP90AA1;RPL21;RPS7;RPS5;RPL22;RPSA;DYNLL1;PSMA2;RPL26;DYNLRB1;RPS24",0,0,0,0,8,2
"97","fluorouracil mus musculus gpl81 gds771 chdir up","25/151",1.4355743826535e-13,1.03302156607437e-12,0,0,6.38007375365259,188.671803730677,"UQCRB;COX17;RPLP0;ATP5A1;RPL36A;PARK7;YBX1;COX7C;HSPD1;SEP15;UBL5;SNRPD2;YWHAQ;GNG5;SEC11A;ACTR2;RPL21;DYNLL1;COX6C;SOD1;MORF4L2;CCNG1;SRSF2;NOP10;RAN",0,0,0,0,4,1
"98","vorinostat homo sapiens gpl10558 gse35242 chdir up","93/1617",1.8901057928311e-13,1.34621820754705e-12,0,0,2.21633582492377,64.9319317223871,"RPL4;RPL3;HSP90AB1;RPL34;ATP5C1;ARRB1;SLC2A3;DBI;PARK7;YBX1;RPL10A;ATP5G2;TOMM20;PSMD8;EEF1B2;FAM134A;CAPNS1;SNRPD2;YWHAQ;BASP1;SUMO2;FAM53C;RPL35;UQCRFS1;FLOT2;HSP90AA1;RPL21;ATP6AP1;RPS5;RPL22;RPSA;DYNLL1;CEACAM1;PPA1;EEF1D;MORF4L2;SRSF2;UFC1;CMPK1;NDUFS3;MATR3;RPL26;RPL29;PFDN5;SLC25A6;TSEN34;C11ORF10;NDUFB5;NDUFB11;COX17;NDUFB2;RPS27L;ATP5J;PRR5L;ATP5I;ATP5H;COX5B;UQCRH;HSPD1;PSMB6;PSMB7;ATP5B;RHOT1;BLOC1S1;PRDX1;PSMB1;PLCG2;RPL14;EIF4H;POLR2G;RPL15;SERF2;MPZL2;NDUFA8;NDUFA2;NDUFA1;RPL35A;NAP1L1;KIAA0430;EEF2;GNB2L1;HIGD2A;SOD1;DNAJA1;HNRNPM;C6ORF48;UQCRQ;SERBP1;DYNLRB1;CD24;NOP10;RPS24;RAN",0,0,0,0,3.2258064516129,3
"99","dactinomycin mus musculus gpl6246 gse21233 chdir up","124/2478",1.90897167748112e-13,1.34592144533518e-12,0,0,1.92833738439695,56.4752970039932,"SRP19;HNRPDL;RPL3;PARK7;RPL6;PSMD8;EEF1B2;SNRPD2;BASP1;RPL36;RPL35;CYP1B1;TXNL4A;SEPHS2;NUP214;RPL21;RPS5;RPL22;RPSA;RBX1;ATP5J2;DPM1;MORF4L2;SUB1;CMPK1;YME1L1;SRSF3;VDAC2;RPL29;HIST1H2BC;ENY2;UQCRB;NDUFB11;ATP5H;ATP5O;UQCRH;MRPL20;SHARPIN;CHST12;BLOC1S1;NRBF2;SKIL;N4BP1;ZC3H15;CBX3;TBCA;EEF2;EIF2S2;HIGD2A;LSM7;COPS5;UQCRQ;HNRNPD;CYCS;UBA2;PSMG2;DYNLRB1;RPS24;COX7B;HMGB2;TCIRG1;ATP5G3;YBX1;HMGB1;OSBPL11;ATP5G2;UBL5;MRPL3;HINT1;YWHAQ;XPO6;SEC61G;SUMO2;CCT2;VBP1;NDUFC2;PPP2R5A;EDF1;NDUFC1;IL17RA;PSMA3;NSA2;HAX1;PSMA1;PSMA2;NDUFS6;CDC42EP3;NDUFS3;SLC25A5;PFDN5;NDUFB8;USP15;NDUFB5;USP10;DCTN3;NEDD8;UQCR10;COX5A;HSPD1;PSMB6;PCNP;CNIH;HLX;PSMB1;RPL14;CCT8;RPL17;SEC11A;CCT5;POLR2L;NPM1;MDH1;NDUFA4;COX6C;BAIAP3;SOD1;DNAJA1;EIF3M;EIF3K;PSMC2;SERBP1;TCEA1;SSBP1;RAN",0,0,0,0,1.61290322580645,2
"100","pioglitazone homo sapiens gpl570 gds4132 chdir down","74/1147",3.4100249854028e-13,2.38019743981115e-12,0,0,2.48617067561688,71.3702196297008,"RPL5;COX7B;RPL3;HSP90AB1;RPL34;RPLP0;OLA1;ATP5C1;YBX1;HMGB1;OSBPL11;RPL10A;ATP5G2;PHB2;COX7C;KIAA0930;MRPL3;HINT1;SUMO1;C14ORF2;SUMO2;RPS6KA1;RPL35;HSP90AA1;RPL21;RPL22;DYNLL1;MMP8;PSMA6;COX7A2L;KARS;CEACAM6;MORF4L2;SRSF3;VDAC2;STRAP;RPL26;RPL29;DLD;NDUFB8;GYPA;NFIX;NDUFB5;NDUFB4;ATP5H;UQCR10;ATP5O;COX5B;COX5A;PSMB6;PCNP;LDHB;ATP5B;RPL14;RPL15;N4BP1;NDUFA8;UBE2B;NDUFA4;NDUFA3;RPL35A;EEF2;COX6C;COPS5;COPS2;PSMC2;SERBP1;NDUFAB1;HNRNPD;CYCS;DYNLRB1;SLIRP;C11ORF58;RPS24",0,0,0,0,4.05405405405405,3
"101","dexamethasone homo sapiens gpl8300 gse8546 chdir down","31/252",6.89669659550053e-13,4.76623190461324e-12,0,0,4.74049606997584,132.746043009031,"IGHM;UQCRB;NDUFB5;RPL34;NCF4;RPL36A;NDUFB1;COX5B;OAZ1;TOMM20;UQCRH;HSPD1;LDHB;BASP1;RPL14;SEC11A;NPM1;MDH1;ATP11B;EEF2;GNB2L1;COX7A2L;EIF3M;NCL;SNRPE;EIF3E;SLC25A5;S100A9;EIF3D;S100A8;SLC25A6",0,0,0,0,6.45161290322581,2
"102","paclitaxel homo sapiens gpl570 gse11550 chdir down","50/617",1.03225437531539e-12,7.06385837225629e-12,0,0,3.1228237821768,86.1876754372221,"HNRPDL;RPL3;OLA1;PHB2;RPL6;YWHAQ;SUMO2;RPL36;TMEM14B;ACTR2;HSP90AA1;RPL23;APLP2;RPL22;CSGALNACT2;NDUFC2;NDUFC1;DYNLL1;DPM1;TUBB2C;SUB1;SNRPG;YME1L1;ERH;RPL26;PPIB;PFDN5;GTF2A2;C2ORF28;ATP5I;NEDD8;HIGD1A;SAMHD1;OAZ1;CNIH;CCT5;NPM1;NDUFA6;HSPA6;NAP1L1;EEF2;KTN1;EIF3M;KRT17;LCN2;UBA2;MAN2B1;PSMG2;SSBP1;C11ORF58",2,1,0,0,4,2
"103","gefitinib homo sapiens gpl570 gse20854 chdir down","31/263",2.16425087474181e-12,1.46664768016484e-11,0,0,4.5422243712316,121.999362879734,"RPL5;HNRPDL;NDUFA13;HSP90AB1;CTNND1;ATP5I;HMGB1;ATP5O;HIGD1A;LDHB;YWHAQ;PDCD10;CYP1B1;HMGN3;TMEM14B;NPM1;HSP90AA1;CBX3;APLP2;RPS5;NAP1L1;DEK;EEF2;KTN1;PSMA1;SUB1;NCL;SERBP1;CCNG1;MATR3;CD24",0,0,0,0,0,0
"104","tamoxifen homo sapiens gpl96 gds2367 chdir down","24/156",2.30167498024734e-12,1.54477801558908e-11,0,0,5.92856084185564,158.869921480711,"XRCC6;HSP90AA1;RPSA;TBCA;HMGB1;YBX1;ATP5G3;UQCR10;ATP5O;OAZ1;COX7C;ATP5J2;HSPD1;DNAJA1;HINT1;UQCRQ;SRSF2;SRSF3;VDAC2;UQCRFS1;ERH;SLC25A5;PTMA;RAN",0,0,0,0,4.16666666666667,1
"105","tamoxifen mus musculus gpl7202 gse29715 chdir up","34/317",2.72645811250536e-12,1.81244548812261e-11,0,0,4.13316071309179,110.057876806034,"IGHM;HSP90AB1;RPL34;RPLP0;ATP5A1;COX17;ATP5C1;ATP5G3;OAZ1;COX5A;UQCRH;HSPD1;ATP5B;HINT1;SUMO1;GNG5;CNIH;PRDX1;SFN;POLR2G;CCT5;HSP90AA1;ANXA3;APLP2;NDUFC1;DYNLL1;EEF2;GNB2L1;SOD1;DNAJA1;CEACAM1;SPCS1;SNRPG;RAN",2.94117647058824,1,0,0,0,0
"106","valproic acid homo sapiens gpl4685 gse45587 chdir up","31/266",2.92442458860328e-12,1.92570600268405e-11,0,0,4.49099627681922,119.271535003651,"HNRPDL;HSP90AB1;RPL34;NDUFB4;HMGB2;HMGB1;YBX1;TOMM20;MRPL3;HINT1;PSMB1;SUMO2;CCT2;NPM1;EIF2S2;LSM3;DNAJA1;KARS;PSMA1;NCL;SERBP1;UFC1;SRSF3;SNRPE;MATR3;RPL29;SELT;EIF3D;RPS24;RAN;SLC25A6",0,0,0,0,3.2258064516129,1
"107","tocilizumab homo sapiens gpl6244 gse25160 chdir down","25/176",4.95868593985249e-12,3.23473157571686e-11,0,0,5.47381327728149,142.482704620849,"ALAS2;STEAP4;ITGB3;ITGA2B;HP;KRT23;MPO;CXCR1;CXCR2;CYP1B1;HIST1H3H;CTSG;ELANE;MGAM;IL1R2;DEFA4;TNFRSF10C;RNASE3;MMP9;CEACAM6;LCN2;BPI;S100P;CEACAM8;S100A9",8,2,0,0,16,4
"108","trovafloxacin homo sapiens gpl96 gse9166 chdir up","164/3831",4.97081258280952e-12,3.21261776185282e-11,0,0,1.64965958168053,42.9364121395681,"CDA;SRP19;IL1RN;RPL3;ITGA2B;CTNND1;CPNE6;ATP5C1;RPL10A;PHB2;BZW1;PSMD8;UXT;FAM134A;SMCHD1;FRAT1;C19ORF53;TRBC1;FAM53C;OSTF1;TGM2;SLC34A2;RPS7;IL1R2;APLP2;UBE2E1;MUL1;CYBB;ATP11B;RUNDC3A;DPM1;COX7A2L;TYROBP;SPINT1;MORF4L2;SUB1;YME1L1;RPL29;PPIB;S100A9;S100A8;ENY2;ZCCHC6;KLRB1;STXBP2;C2ORF28;UBR2;FPR2;HIGD1A;OAZ1;UBE2J1;LDHB;CYB5R4;SEC14L1;SHARPIN;PDCD10;PRDX1;SFN;SERF2;JUP;UBE2B;HSPA6;TBCA;EEF2;EIF2S2;GNB2L1;HIGD2A;LSM7;COPS5;VNN1;CCPG1;ST20;UBA2;PSMG2;TMCC1;CD24;DNAL4;CCNJL;DOCK5;HSP90AB1;ITGB3;RPLP0;DYSF;OLA1;TCIRG1;HMGB1;OSBPL11;CXCL5;HINT1;FCGR3B;PSTPIP2;XPO6;SUMO2;FLOT2;MOSC1;CAMP;NCOA1;ACTR2;CCT2;HSP90AA1;PCYT1B;HSDL2;ANXA3;VBP1;PPP2R5A;EDF1;WIPI1;DYNLL1;MMP9;PARP8;TUBB2C;CEACAM1;HAX1;PSMA1;CEACAM6;PECAM1;UFC1;FAM96B;CD48;PLEKHO2;SLC25A5;DLD;PTMA;SLC25A6;TSEN34;NDUFB8;GTF2A2;DGCR14;USP10;ATP5A1;DCTN3;NDUFB2;NEDD8;NPL;COX5B;HSPD1;PCNP;HLX;LMAN2;MKNK1;RPL15;POLR2J;CCT5;CCT4;DUT;NDUFA6;YIPF1;MDH1;IL10RB;CSNK1A1;KLHL2;NAP1L1;CFLAR;DEK;LILRB3;MAPK14;KTN1;GRIN1;DNAJA1;TTC9;PSMC6;EIF3K;TCEA1;FCGR2B",1.21951219512195,2,0,0,3.04878048780488,5
"109","sirolimus rattus norvegicus gpl1355 gse19366 chdir up","33/307",5.41992977054595e-12,3.47074401820282e-11,0,0,4.14226808005875,107.454320512991,"RPL4;RPL5;RPL3;RPL34;RPL36A;ATP5I;NEDD8;DBI;CALML4;ATP5G2;UBL5;RPL35;RPL17;NDUFA6;RPL21;RPS7;RPL23;APLP2;RPS5;RPL22;NDUFA1;EDF1;TBCA;EEF2;EIF3M;CMPK1;EIF3H;MAN2B1;EIF3E;RPL26;CD24;PFDN5;NOP10",0,0,0,0,6.06060606060606,2
"110","estradiol homo sapiens gpl570 gse16683 chdir up","73/1195",6.96917424991835e-12,4.42225784222092e-11,0,0,2.35406035101297,60.4746907562908,"SRP19;RPL3;HSP90AB1;RPLP0;CTNND1;CLTB;DYSF;OLA1;ATP5C1;ARRB1;DBI;ATP5G3;YBX1;RPL10A;ATP5G2;PHB2;PSMD8;UXT;UBL5;HINT1;CAPNS1;SNRPD2;C19ORF53;RPL36;UQCRFS1;FLOT2;TMEM14B;TGM2;MAP2K3;IL4R;ATP6AP1;APLP2;ATP11B;EDF1;NDUFC1;DYNLL1;ATP5J2;TUBB2C;KARS;EEF1D;PECAM1;SNRPE;RPL29;PTMA;SLC25A6;C11ORF10;NDUFB8;NDUFB2;RPL36A;UQCR11;NEDD8;ATP5O;COX5A;UQCRH;ATP5B;SEC14L1;GNG5;LMAN2;EIF4H;POLR2J;POLR2L;DUT;JUP;NDUFA2;NDUFA1;MRPL23;EEF2;HIGD2A;HNRNPM;SPCS1;EIF3K;NDUFAB1;MAN2B1",0,0,0,0,0,0
"111","rosiglitazone homo sapiens gpl570 gds2453 chdir down","38/403",7.29684008274222e-12,4.58846340338205e-11,0,0,3.63363406436313,93.1793848277494,"IL1RN;RPN2;FKBP15;RPLP0;ITGB2;C5AR1;TREM2;DBI;TCIRG1;HIGD1A;SAMHD1;OAZ1;KIAA0930;EEF1B2;SCPEP1;YWHAQ;CNIH;RPL15;UPP1;SEC11A;SERF2;TGM2;NAA50;CD52;RPL23;APLP2;RPL22;TYROBP;DHRS9;FAR2;FCGR2B;PPIB;S100A9;FCGR2C;PTMA;PFDN5;S100A8;NOP10",2.63157894736842,1,0,0,7.89473684210526,3
"112","fluoxetine mus musculus gds2803 chdir up","31/281",1.23483587808496e-11,7.69567359735091e-11,0,0,4.25126337948011,106.781099235686,"UQCRB;RPL34;DBI;PARK7;ATP5G3;COX5B;COX5A;SEP15;BASP1;PRDX1;SKIL;HSP90AA1;MDH1;CSNK1A1;NDUFA3;RPL22;NDUFA1;KLHL2;NDUFC2;NDUFC1;TBCA;DYNLL1;DNAJA1;HAX1;MORF4L2;CYCS;DYNLRB1;SLC25A5;NOP10;RAN;HIST1H2BC",0,0,0,0,0,0
"113","fluoxetine mus musculus gpl1261  gds2803 chdir up","31/281",1.23483587808496e-11,7.62757029117966e-11,0,0,4.25126337948011,106.781099235686,"UQCRB;RPL34;DBI;PARK7;ATP5G3;COX5B;COX5A;SEP15;BASP1;PRDX1;SKIL;HSP90AA1;MDH1;CSNK1A1;NDUFA3;RPL22;NDUFA1;KLHL2;NDUFC2;NDUFC1;TBCA;DYNLL1;DNAJA1;HAX1;MORF4L2;CYCS;DYNLRB1;SLC25A5;NOP10;RAN;HIST1H2BC",0,0,0,0,0,0
"114","fluoxetine mus musculus gpl1261 gds2803 chdir up","31/281",1.23483587808496e-11,7.56066177985352e-11,0,0,4.25126337948011,106.781099235686,"UQCRB;RPL34;DBI;PARK7;ATP5G3;COX5B;COX5A;SEP15;BASP1;PRDX1;SKIL;HSP90AA1;MDH1;CSNK1A1;NDUFA3;RPL22;NDUFA1;KLHL2;NDUFC2;NDUFC1;TBCA;DYNLL1;DNAJA1;HAX1;MORF4L2;CYCS;DYNLRB1;SLC25A5;NOP10;RAN;HIST1H2BC",0,0,0,0,0,0
"115","alitretinoin rattus norvegicus gpl85 gse3952 chdir down","24/169",1.33621506276996e-11,8.11024446794292e-11,0,0,5.47251770017444,137.024154246457,"COX7B;ORM1;NDUFA6;MDH1;NDUFA4;RPL23;RPLP0;HP;NDUFC1;UQCR11;ATP5O;EEF2;COX5B;OAZ1;COX5A;HSPD1;ATP5B;PRDX1;NDUFAB1;CYCS;UQCRFS1;RPL26;PPIB;SLC25A5",0,0,0,0,8.33333333333333,2
