"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"303","LJP006 BT20 24H-PD-0325901-0.04","7/59",0.000177126725451509,0.0150557716633783,0,0,6.64408508158508,57.3958931573775,"NELL2;FABP1;TYROBP;PTPRC;ALOX5AP;FBP1;HOPX",14.2857142857143,1,0,0,0,0
"304","LJP008 MCF7 24H-PFI-1-3.33","9/100",0.000189262056068859,0.0159227796310412,0,0,4.89635744965694,41.9734267014716,"VNN1;BASP1;ANXA3;RPS5;ITGB2;CSF2RB;OLFM4;CD24;HOPX",11.1111111111111,1,0,0,0,0
"305","LJP005 MDAMB231 24H-WZ-3105-0.12","9/100",0.000189262056068859,0.0159227796310412,0,0,4.89635744965694,41.9734267014716,"CD52;CXCL9;VNN1;PRKCB;TRBC1;F13A1;CSF2RB;CD24;RASGRP1",11.1111111111111,1,0,0,0,0
"306","LJP006 HEPG2 24H-GSK-2126458-1.11","9/100",0.000189262056068859,0.0159227796310412,0,0,4.89635744965694,41.9734267014716,"RPS14P3;FGB;IGBP1;FGA;ORM1;ARG1;CEACAM6;FGL1;F5",0,0,0,0,22.2222222222222,2
"307","CPC016 ASC 24H-anisomycin-10.0","8/79",0.000189799780498142,0.0159227796310412,0,0,5.56990550900339,47.731532669063,"FRAT2;CCND2;DUSP3;BTN3A1;FLJ13197;ANXA3;ACTB;MYO1F",12.5,1,0,0,0,0
"308","LJP005 A375 24H-NVP-BEZ235-0.37","10/123",0.000195919367334826,0.0163219415667359,0,0,4.38739895066315,37.4587671159646,"RPL4;DPP4;IGBP1;EIF3M;EEF1D;RPL22;RPL14;EIF3H;EIF3E;CTSS",0,0,0,0,0,0
"309","LJP005 HCC515 24H-NVP-BEZ235-0.37","10/123",0.000195919367334826,0.0163219415667359,0,0,4.38739895066315,37.4587671159646,"IGBP1;CD52;SLC7A7;EVI2A;PIK3IP1;CLEC7A;PECAM1;LY96;CLTA;RPS11",10,1,0,0,10,1
"310","LJP005 SKBR3 3H-AS-601245-1.11","7/60",0.000197092751980386,0.0163219415667359,0,0,6.51839146178769,55.6138477035926,"DPP4;MKNK1;ALOX5AP;BTN3A2;PDIA6;RASGRP1;HOPX",14.2857142857143,1,0,0,0,0
"311","LJP006 MCF10A 3H-radicicol-0.12","7/60",0.000197092751980386,0.0163219415667359,0,0,6.51839146178769,55.6138477035926,"TCN1;HSPA6;HP;LCN2;CD14;OLFM4;GBP1",14.2857142857143,1,0,0,0,0
"312","LJP006 MCF10A 24H-withaferin-a-3.33","13/199",0.000209385548875231,0.0172291527516984,0,0,3.47867383512545,29.4690054087746,"DUSP3;FCER1G;ARG1;NCF2;IL1R2;NCF4;HSPA6;F13A1;AIF1;RYBP;PIK3IP1;S100P;CD14",7.69230769230769,1,0,0,23.0769230769231,3
"313","LJP007 A375 24H-dinaciclib-10","13/199",0.000209385548875231,0.0172291527516984,0,0,3.47867383512545,29.4690054087746,"ORM1;SERPINA1;PRKCB;COX17;FGL2;HP;OLFM4;RASGRP1;CCND2;TYROBP;PTPRC;TRBC1;LCN2",23.0769230769231,3,0,0,7.69230769230769,1
"314","LJP005 HA1E 24H-WZ-3105-1.11","11/148",0.000210270189840348,0.0172468431189113,0,0,3.9859228362878,33.7492759482731,"CD52;TYROBP;PTPRC;PRKCB;GNLY;FGL2;PGK1;S100A9;RASGRP1;MMP9;FBP1",18.1818181818182,2,0,0,18.1818181818182,2
"315","LJP005 HA1E 24H-PIK-93-3.33","7/61",0.000218836667934413,0.0176506481502259,0,0,6.39735316124205,53.9116780558346,"NELL2;CD52;VNN1;DPYD;IL2RB;BTN3A2;HOPX",14.2857142857143,1,0,0,14.2857142857143,1
"316","LJP007 MCF7 24H-idelalisib-3.33","7/61",0.000218836667934413,0.0176506481502259,0,0,6.39735316124205,53.9116780558346,"CEACAM1;CEACAM6;CCL5;PRF1;CST7;MMP9;S100A9",0,0,0,0,28.5714285714286,2
"317","LJP005 A375 24H-CGP-60474-0.37","13/200",0.000219939213667388,0.0176506481502259,0,0,3.45989304812834,29.1397705897992,"CD52;SERPINA1;FCER1G;SYK;NCF2;IL10RA;F13A1;RASGRP1;MMP9;CTSS;TYROBP;CCL5;TRBC1",15.3846153846154,2,0,0,7.69230769230769,1
"318","LJP006 HCC515 24H-JNK-9L-10","13/200",0.000219939213667388,0.0176506481502259,0,0,3.45989304812834,29.1397705897992,"CD52;CXCL9;RPS5;HSPA6;FGL2;LY86;F13A1;CEACAM6;CLEC7A;CCL5;TRBC1;PECAM1;CD24",0,0,0,0,0,0
